block_number,address,is_erc20,is_erc721
6119070,0xdb448de4c59d09476557723f1ff18cb8dbf93673,true,false
6119083,0x095a34b7bc00cf5d973bf1ee2ea765ef3a13ac3a,true,false
6119130,0xcc3a2773941eb0c79b66f86163a8afbed621194d,true,false
6119149,0x169d2a660eee19f5cd6e4e80918e4ed52796bc6e,true,false
6119150,0xd5a4b179960e17dc1004eee21fc80a8ed5c8e259,true,false
6119156,0x291fe087234eaa19f8b16b5d341b4e4540c220aa,true,false
6119191,0x17ddf34916cafd3b698b807436b7ea2ecd423499,false,false
6119195,0x3592b43722a6400087ad60c15350e8e94ee00c99,false,false
6119221,0x6166c869792b5359d8f80ffd902bb3ff462a20ac,false,false
6119221,0xa8e56e6f2cea40f277f777a6de26aca995cbf6c5,false,false
6119261,0x71de455acc770788a6aca8dba9e6e343823b9f63,false,false
6119330,0x764859b7991b5af66efa6a6211064724974e0aa5,true,false
6119394,0x56f366e4245e459078fd70cb21d20e6e27324c36,false,false
6119434,0xa178647b0f297912387bfa5668b8eaf7571c95be,false,false
6119461,0xe40dbac38cafd497a5b399d129ffc0358ef65819,true,false
6119469,0xf1d1f422ad6d13cd628e480161a0a98adbebc8dc,true,false
6119491,0xc6da76380ae0cc99de8c813098b36b52c29f48fc,true,false
6119507,0x36b786d6518c52d01a11a10b69b90b61152b4048,true,false
6119532,0xce8d87b6d85a96ed7aa2cb6149e9aef74da6a8e0,false,false
6119535,0xb0def1d40a7c15fd3f86ff1a9231d44bfa6cc208,true,false
6119546,0x3753446909a5160636e72927c74507a2a974b6e5,true,false
6119548,0x60184dab1a359ccbb8a791785db22dd9c9514e13,true,false
6119603,0x3339ec2a5b4de942d63e119a172570882fe944b6,false,false
6119769,0x5308e3788cfca7d550b9d5c40ce7532d55467ad1,false,false
6119792,0x21c6fab4d633c032a31b958c6220847a1fe31c8a,true,false
6119807,0x6e7a2c0a33967b8808a46a4f4d0e9f869913d733,true,false
6119837,0xc4c9e791785fffda60e3a818ae4212ad9c85db6a,false,false
6119841,0x565c8d3c8c23d5ccb6473f2d1852a695a4fb3df7,true,false
6119862,0x090eb8c895bb64765a716beb1d49dbf35eb16016,true,false
6119868,0x8ffdffa55b2c5932404c63cb00e1756b621104ce,true,false
6119906,0x32a843ac350f742e7b854ddbd20e82ac4546387d,true,false
6119907,0xd9085439913bdae15e0bba596c4125b4dd8da45d,false,false
6119915,0xac99621661d8396e13abc0753c3fab23e6861071,true,false
6119939,0x01153548760e8c1e8777098987702b1b1d87988d,false,false
6119957,0xca1a9a35098d981ee36e34db3b90596db3970251,false,false
6119975,0xee2305e62f0b107310770b7ff9f0ba17359d3309,false,false
6119994,0x68a57c413e55c7b311fd4be7d8ff3a1606e6bf54,false,false
6120017,0xc51d481fc6bb9f798771d12884d790a46308b28a,false,false
6120026,0xeb1607130acf3563b9b3f4861d04678497a67f87,false,false
6120039,0x9833183d238ff300cb06ed67573821de145668d3,false,false
6120049,0x7d3a381d924e21af95956e327148b591553aa1dc,false,false
6120052,0xf9adaa80d05b27d26079d18b499c0e6f00d85b3c,true,false
6120057,0xbe517a7b0f75df10b890455441a5a5d229b6c6a4,false,false
6120088,0xaa07617a9b0b535aea59b99637a9724104c68819,false,false
6120093,0x602087badcb6ed10cc0dff3301b50d6f1993f3b3,true,false
6120133,0x60d10fba2cf26226dc062f55f4f7b699a1cfaf09,false,false
6120134,0x671a5399867f1ebd6abc72104adce58fa81439fa,true,false
6120147,0x358d4ac81ded2e64f2f83b1fb9b303b5d0bc1db3,false,false
6120149,0x5e55d802d5df48d59c411fe39ba7ae207e5fbf90,true,false
6120178,0x1f458e8de3717d0f20e28d84de11047997b6febb,false,false
6120190,0x3146f5df6b081bda369b61d85f33bb517e62da53,true,false
6120192,0xecf8296548017bb0fb18d6dc6e06ff085b8545e6,true,false
6120206,0x8afe7d1bcc93a53fa6f1730d39a9374ce1b876e1,false,false
6120210,0x27051f64e5d937e4665d8936ce7388870318d217,false,false
6120255,0x83a9723fc9a4da3db874b18dc6cfb9703eb3b3a4,false,false
6120265,0xc0c129529e05e962e46c0c2424ae71a51c52f7e4,false,false
6120274,0x9cb4f3f243d621359fbbde2473f94f991a5b987a,true,false
6120291,0xfa3859ec80c591804a75ac7859a5099531f4f8da,false,false
6120299,0xe9c8568d67441de5428d8be58a22803efd584eba,false,false
6120309,0xe4a1c9ee156692e98f5637dcd64c0937cdf42fd9,true,false
6120312,0x5dbd68d986be747539f23d004083d22f166e0dd7,false,false
6120363,0x93f052e73bf24282a421d6b2ef16526c12a516a7,true,false
6120367,0xb64ffdca47d6c3895608c4e05faba6e617b3a031,true,false
6120374,0x78e0b3698fcc75092e71862185dea4f4318bf855,true,false
6120388,0xda1e9a60ed9cf09af04b7f5adb35423542d88673,true,false
6120397,0x747e6e70e2b7d292cc8de3f9932ef629a7f10752,false,false
6120423,0x18c93a3000231825a8aa4eaec9974471894c9610,false,false
6120456,0xd2cd7678ce9d536127f26a3a6fb8dd3038640aba,true,false
6120471,0x8f781dca4e7486e2a4e44a449d403b8d91dd8f7e,false,false
6120472,0x45ca8d5458d7f3f7d2f47daae253924cafc2f331,true,false
6120511,0x921484e4d2b37052bdc8ac51460a4ffb82a4e88e,true,false
6120539,0xe9a5549e3b42c8dd96a87ee38e8ffac978269297,true,false
6120554,0x4f8ff3866a6a18331581c6be25f09f6724ecda97,true,false
6120576,0x8be36905ab5f9072528281779d9a632919732c24,true,false
6120580,0x4f0a7b0d8bd4b8786ac5e523522de0c3b6c4581d,true,false
6120656,0x6f765e67f01635baa7ebd6b621aec92f650a78a2,true,false
6120660,0x2c8c4d24c0adfa34e733a9c56456ac78073bea55,true,false
6120661,0x1a968c903be4bc7f7f378b7670c12f5210d817d3,false,false
6120670,0x40e37be25145ac695b774fc2ac43a83df14c3492,true,false
6120685,0x71d5db12f156f20a08d0d4c0f3d6251dc65b33a4,true,false
6120702,0x44db7e67ecaee6b36bec2f22550d0f644a2186cc,false,false
6120705,0xda819c228fc21b2f5029c3f0b38641a63d446b74,true,false
6120727,0x1c5d1d708fb07d63cb5b7da7fea9a91936e29369,true,false
6120733,0xbea1fb1c0fcbc24c4f7f818c0c43eb2ed7c42d99,true,false
6120742,0x59217d3e1daebbeb89a8d92e4ee0e936bf5e7f93,true,false
6120754,0xfea9c8fe3db0cc9638e6530abc0b39f10d6b651f,true,false
6120775,0xac629bf601cf04fc7d09ef015002fedc87e554c6,false,false
6120777,0x8df4395c72f5f0866ead4a4a9ed4fcae54f97c53,true,false
6120785,0xc535170ecc139eb0f69e0849345ee48735e5f3ec,false,false
6120812,0xbf98e46903128953d1613cf76ee56342f3033dff,false,false
6120820,0xce4ea65049eb48977a748c6b4198b7b895751c08,true,false
6120822,0x84f6fb6fcf87c582f752e441d0d196c143c53b05,false,false
6120830,0xd0020a3df235b27faff7787d424de03ab6615ee7,false,false
6120847,0xe64b47931f28f89cc7a0c6965ecf89eadb4975f5,true,false
6120877,0x94f5a9cecb397a8fb837edb809bc1cd6a66ffed2,false,false
6120878,0x4672284ecd1d822e1458399f238dda9cc97aae31,false,false
6120896,0x9708c86466d084a45ad0569658da30c61912a19f,false,false
6120907,0x9ce509f5ea9567d7cfbf14c5bc19de4b5e4fcaef,true,false
6120926,0x6f08e38a24b18cf5edbd0e38bc88db5247b7eff8,true,false
6120934,0x1a0080587bd175c88e012a1f680bf48e874543c0,false,false
6120965,0x5156cb6a6391368d675bf57db45c2713c0effc6c,true,false
6120967,0x13c0a09f78ca908d75284547314aece964901148,false,false
6120972,0x0a823987f9c2f71e2b96618255cb5b60828172d2,true,false
6120982,0xef2346eefbd1e7d7f4b60b83b50ff35a7780ba46,false,false
6120983,0xd6c7576b735def0d8ea12d6a21332d8c37fc0fbb,true,false
6120985,0xb82ba53dc7e9dda8710b66ec45a29cbb4d847965,true,false
6120986,0x3f74b156948524499719de8229126fda731c23d7,false,false
6121007,0xd3f7a75e82936a817a2e74ce6bbb99d999e7d0f9,false,false
6121032,0x22b347f63b70d235423d61c6f9cd56a8f89aec17,true,false
6121035,0x489485f5c1c337ce1fc0b4176f069fd03f3a9a9c,true,false
6121058,0xd7394087e1dbbe477fe4f1cf373b9ac9459565ff,true,false
6121074,0xa201b340381e3aa338ee78468926d3f06d13c0c8,true,false
6121080,0x0cd6973dbadabda76d13ff389e53e733c4c00247,true,false
6121123,0xc19656a437281de195e35533d69313b6712598c7,true,false
6121145,0x03923a69d68b7c45f566dea5e4f0c5dbfeaa7da5,true,false
6121155,0x0957f198d5090226a1fb23fb0bf7642a6ab23391,true,false
6121155,0x4b6aee4e44556b93ef3f88a083481e75cbf5364b,false,false
6121209,0xe91a89f7906f8eea3646476ed9dd35fc8abcb79c,true,false
6121252,0x030cf679482338234f55c6fd881ce46681f2f44d,false,false
6121254,0xe157bd71e99577ecfb5928eca0dc9b4266056b44,false,false
6121279,0x9c1065e4a2fe67715ce82772cfc223bd76009451,false,false
6121280,0x88379ab53cf1cee29870002f969c2f91e2ca7eb8,false,false
6121339,0xa9bfff3c45f1595422a00eedf5653e0a06577ae4,false,false
6121367,0x3c530acb0f2b9ea8e717bf78ca7d855324f96124,false,false
6121384,0xf105b9b25ccb6f3483be543b6c7f5976623613cb,true,false
6121409,0x1327e59eeb3c645faf6215691303ed337a583ce1,false,false
6121469,0x47d45ecb20e73ff9266167938218200f0d83b589,true,false
6121523,0x05079687d35b93538cbd59fe5596380cae9054a9,true,false
6121543,0x07ae8c4cc4cb0ff9980827e63e846c10babc0cdc,false,false
6121551,0x48b9440104e03a013043426b3ce0c19d1db09253,true,false
6121555,0x87389a11a3f0d3b5bc8d6c5ba2d74072ddf03672,false,false
6121563,0x84bb62a7843cd519d423798d58908a9f19722cc3,false,false
6121569,0x41bf3907b79d47d8057ed79d7134acbe1f1b8c51,false,false
6121572,0x78b492c7033239c01808abfdc88705d81e72d501,false,false
6121579,0x81ebdea0730b08c0ef8e31b12947831c44d20c1a,false,false
6121595,0x3f0dd9903181817f600ed4bbccc5616f81f29b5c,true,false
6121605,0x5aa17dd66e6606c8b4b5545b19ef84903b6a61ad,true,false
6121616,0xa8f5f11af04df0f1c9cf1860c91b2e460e4bada0,true,false
6121616,0x2b1fa252e8153f35771321aa7f6c905774e0e276,true,false
6121617,0xcd61c9841ecf3a3d4b8caec3630f92910629cef0,true,false
6121650,0xee0b8a141e379ed959b0cdc6702c3d75933ca725,true,false
6121652,0x39fe641e3374c32d3c345b58dd34f6c244ddea24,true,false
6121661,0x2e235dde3a1d0c81a651c36971864f5e4b6f98fc,false,false
6121676,0x1a37ab7420c3b9beacdd8329656061c685ffea15,true,false
6121682,0xb03a8455b32e95217d6f05a01c0e08eba37ab812,true,false
6121685,0x912d1043bf066189e5b5fa79c2bf23f9a4c8364c,true,false
6121691,0xa42d13971fe8c4c12de7758df11bdabe3e4f42d9,false,false
6121696,0x5571d6b6170bf63757bd7035388362a13ba27f0a,true,false
6121701,0x6b5c897f79229e17827b8bb3d57aa2fd1d093252,true,false
6121701,0xec6858d9ffb3350a35ae010d356c2f950bff83d3,false,false
6121740,0x3766a0d0c661094c02d5f11c74f2aa92228b1548,true,false
6121742,0x34c285eea40cbd989c8e3a2540fa17f53fc08358,false,false
6121743,0x9211871ff287ebd5cc0d2f593b0c1e0c99db59c3,true,false
6121749,0x82fc9365bd79890519a0b57b652ffc397e36f6d7,true,false
6121767,0x67c5c55647baa9910bed8c83a74c68f661b4ffa4,false,false
6121784,0x62b691fc16c56fd19d88cc0b9a5ea1ba407c1897,false,false
6121787,0x7ca668735be613e961fb28a33eab7235b983e9b6,false,false
6121788,0x58cc35bc66434c2a4ff0ca8f45e488e11db097b6,true,false
6121790,0x919adea11420fa9c223603492aa7a8ff3b87f42c,false,false
6121793,0x4d71dd7ddf32a1ff94f58ceed3ed1fe2435bb582,true,false
6121814,0xc291a63393a2704548cf182b72d7a6a0fa138ec7,true,false
6121826,0x01c14f61f60a4959ed6a4b52afdd74c1c3a0419d,true,false
6121836,0xeb9e2a6e0b5dd7d2131f299f39272ee03c9cd8aa,false,false
6121869,0xf6bb7b5d656b1094a621720c35293de1fff08525,true,false
6121907,0x3e3feceb24fda849721e3b2418df662818e1e470,true,false
6121957,0x501d054cdff23d380df8dcdf24544e8a3f872308,true,false
6121963,0x2e05a19652223c0092f7d8df3321186ff195bad9,true,false
6121964,0x818189b1a0ba4f9e543de04eb76669ec8354e122,false,false
6121972,0x43056a48af296b3107108b3a75448162b09f244e,true,false
6121973,0x30699ca0288c96b5bd4f2b633b097889d59086d9,false,true
6121977,0xda66d0b2f9aa319936b9b46b8298cb12ebea4676,true,false
6121982,0xb45fab3990f9b5e944d003acffdb5cdacc93d0f7,true,false
6121984,0x5b932f07fd6e8febe913f70c913cd0d1ffd3a0a7,true,false
6121986,0x9cd49d956f9a5964d304354936ab00754173435b,false,false
6121990,0xd6d91f34ac915dff508657a128a3bd8b2af7344d,true,false
6121992,0x573e869ca9355299cddb3a912d444f137ded397c,false,false
6121995,0x1957a2b6cfc7be8fbc1fc61e990daabad6fb77de,true,false
6122002,0x66388ec3dd48c9a9d26dd501e6c8ba27aee420f0,false,false
6122019,0xe609c2d1748ef05fea135f73be1632f38f7829c9,false,false
6122035,0x25cf23787ac0f92a3eafa61f458ad0b7c4b27c3d,false,false
6122063,0x07de4fa65bf76b6081364f9fa024c6bae543a85d,false,false
6122085,0x9393f0c275dfbbe0aca7fc512d620520a633aec8,true,false
6122095,0x439431d2bf13170b1328fdb24ebc866e6c61224c,false,false
6122115,0xc2117bdb8f49cd2b46e263dce08a1471c607c268,true,false
6122125,0x1aeb7d6094cc09e8da07b1cae610ed4ae2aaa572,false,false
6122158,0x44433a29280b9bec267b6d22b59bd32251652553,true,false
6122161,0x7846ec1ea708131d46e9da39e93834498c4f4a3d,true,false
6122178,0x8232875761b97a5242a4cffb94828dff5c101950,true,false
6122228,0xcb372861dd5005e980523a270260a1e28686ff5b,true,false
6122287,0x7881d3b646fd63333f893f6145fb75be90dd2f37,true,false
6122291,0x0d11184d3f37b24b5e64bb5c7702b95a33bd42ff,false,false
6122297,0xf14922001a2fb8541a433905437ae954419c2439,true,false
6122325,0x168bd4c75a5da8c343d31369e73de02eb87ba940,true,false
6122348,0x7d4d05abcadbdbf877c5cd5eb9dac6ddaa17ff89,true,false
6122417,0xcbde4a02ba149e70d24978da7cdc4e3e0fcf9a90,false,false
6122461,0xffcbd472aa93a45f2f9e61945b2b190d0795317b,false,false
6122461,0x833dd1582ad893729c71aa36c3ebd083393a2433,true,false
6122485,0x3a6bf3f3b49473a6a9862308e03bbbcae7564e35,false,false
6122508,0x0376a6e256dd4b2419973964fcd5d3cb49b53aef,false,false
6122550,0xeaf7a6837b2fd09c40ec626ecbfc6c771ab8b9ff,true,false
6122591,0xa65b20f22b559a608605d4493b3928f9874cdeeb,false,false
6122615,0xd1415d6456cce5ffeb9e77cf4d144f82f4e3c4e3,true,false
6122616,0x1d33c8aeb7b1aad85baa9556a32548b23b174ffb,false,false
6122622,0x8aef7447099e646d32dc5680a95bcc700a91b2b5,false,false
6122633,0x3a8880ad514721ffd6d5ecae349ae8ee3342735e,true,false
6122634,0xc98755b114ca9a36873bc349c2588f07f7135753,false,false
6122637,0x06e24df365bf68758cce48d8d8ff4910095f0ff5,false,false
6122638,0x93363f8e5933354271a34ebdad1c4ed8694263c6,true,false
6122642,0xbc548594b0e17adcd1d551ae1ced65c2105d36fa,false,false
6122648,0x23549ab8e011f20b50a34ea3ab9c6918270e6d06,false,false
6122689,0x5e2ed08ed77d22c864826c836baecfbfb9bf3c44,true,false
6122690,0x854970b4aab3239b4d348fe442131232aef5ae07,false,false
6122696,0xc36e414410695a3f094156cf2b16c2f996655902,false,false
6122702,0xed1553427514bf1b7c26b16d23ebd716e087605d,false,false
6122712,0xdab81ca6ec2b8cfc9f3731ec0d5707090f219061,false,false
6122723,0xfbb50e2087763b5b7c3ffab61e847927990d4464,false,false
6122758,0xd6d7e024595acee2e19b4766f4f367662a0502f7,false,false
6122761,0x9a79c0fbdbb155a1366922aaaf7c1f2606965c30,true,false
6122774,0xf90239963a47ac22a8728c8a526b6051992734dd,false,false
6122778,0xc8d21a5321555c88f2e99de80a8a1fc3d4f55408,true,false
6122802,0x39a02e1041aa9f8ccf074f0ab95a16d43c4c319c,true,false
6122816,0xcb7090d22fa8f36f3b471ca6d81b27706ca30d1e,true,false
6122819,0x827eedcce5d126bf5a3a6ca886c95e7e8a7541f0,false,false
6122825,0x181affba8ef5233c5a1a07e09246ccb47dc8516c,false,false
6122838,0x51e3ab87487f97bdbadd96b587ced4689e55bf5c,false,false
6122870,0x4c32fc2f1a5984325ef9f01beae6e5d11d2d7f3a,true,false
6122871,0xf7016cbd5e54517d7840c77cedcbef3f48d77f16,true,false
6122912,0x4124a4e6da027359b3f3424af232457de7263562,false,false
6122954,0xfc79774fb9dedeea2325d0d5570554eddc4e6747,true,false
6123010,0x2c5123d055a06b41c84a74eb212bdd5a1e63e54f,true,false
6123041,0xc81fc48815051de4eddb89a47e7dd53606de6b5d,false,false
6123059,0xc9178768282caa912b69e43e766ab9bf35e7b9cc,false,false
6123062,0x24aa44493177970541a7b9aed330dd0eb61a1c80,true,false
6123088,0xeed3856ecbcb09b20cba1b3f5d448fed860483ba,false,false
6123105,0x205e7dba69ab07164c336b5fa5f9e5c84922fe9d,true,false
6123122,0x45d9574c7a4c98f272fc47ef22e1ec5e8d1463ad,false,false
6123138,0x720dc8901edbf1738be1a6df458cb129e6c9791d,false,false
6123147,0x1f2910b0d423bbc4271af083b17fb2837f215c36,true,false
6123154,0x849e117ab62313c79189dc30dd662f096617520c,false,false
6123184,0xd6c473e33e2a166ad13556374a4d9d9e0ac73c12,false,false
6123194,0xf0ec51510859f723cffc68203ab24f8c24ef3579,false,false
6123194,0xe0c6587acb61ae86a5e4a099c0e8534ecfad8f58,true,false
6123220,0xdb5bf53e297b65fd3fc12ed5efe9b24a7c706f64,true,false
6123223,0x8712617216f4fc98bc454e5d87dd25197adc66b8,true,false
6123223,0xd62097bfd175f44b4d075833540a372abd641573,true,false
6123224,0x6ca9e52850712feabb4e321bb34b092e300c9f56,true,false
6123274,0x51571fb2dfec2f45bb3761154a24740984611506,false,false
6123276,0xeac0db4ffc0c3c5678bb2bbb73db693b96359919,false,false
6123283,0x49280c6c1894d5cdb8d1945af03f8245ba6999a1,false,false
6123354,0xa4cf0866bc73f1958ee94ed7aa6c37b0dc575420,false,false
6123376,0x10b3880739801a38e99361c560f5e73862114d0d,true,false
6123399,0x79a8eddd71633980eb8d1e5ba686d02ebf01fc32,false,false
6123431,0x3902575c4848365fb54249ca9ce59a2bfa83ef4c,false,false
6123435,0x32de7e452331ec6202f84282ca502fe4f55c066b,false,false
6123438,0x69dcdb6d08c1003f650db54c88bb59b81365c3aa,true,false
6123463,0x5834b5d0045f50cb1615d1e5cc7b0891c0157a17,false,false
6123477,0xb2ca779eaa85192151a2aff6a1b93db4b39ce45e,false,false
6123490,0x67a902f2939e939f32d95c5eef3c3a9b0e686367,false,false
6123494,0x04e0e2dd8fdbca1d584927cdbdeb7a1314dff1f4,true,false
6123498,0x5ecdaf39eb3228c634943e591eb08f3a66eae2ba,false,false
6123512,0xeff402994ffdb7161615252fe3bb1ce295541917,true,false
6123546,0x5f52bf915b1f5e65b27c2c3ac45d100f54768af9,true,false
6123552,0xc37c4ef4ec93e82ddb46954bcd3a637ca0851d73,false,false
6123552,0xa211785891eea553d98dedc901254797d5de756e,true,false
6123567,0x4913ac3ca7a79097db9c162c237848c45931233e,true,false
6123567,0xb4b22879a8e49f19c4edca787c6a8e022ee42451,false,false
6123584,0x21739fdb602496e0571ad5229dadb78d050a126d,true,false
6123585,0x7f7737975ec8205466075054b273c215871844a7,true,false
6123618,0x9f145ba715e3979314ddcab38155d66d7f2d1c4f,true,false
6123630,0x20e00411b46e442162aa049846c0c0d54d52533b,true,false
6123638,0x9924a7e3a2756ab8b9a828485f052b6693aaa33e,true,false
6123650,0xa96eb733fe192c038b2dbcae62d94a23621d95da,true,false
6123660,0x60055e9a93aae267da5a052e95846fa9469c0e7a,false,false
6123660,0x8b1927de2f1e2097acc3397bc3bdccefda8ab4f1,true,false
6123664,0xd88cf4825d4c7e392fc372c809b15fbd0d34c94f,true,false
6123671,0xbe339123939af5c171d9c3f32d88d88f72fdbf22,true,false
6123681,0x1f8c387ebd02240a1bcb6b2864087464f719adf6,false,false
6123692,0x57463c652ed95146937e94f02201f127bf7e9836,true,false
6123713,0x552e32e3062329d379f6652826a34f6343b1ace7,true,false
6123732,0xfc2a00bb5b7e3b0b310ffb6de4fd1ea3835c9b27,false,false
6123751,0x9569660c8bf3f92a6ad29cb9b6956f881bd74612,false,false
6123759,0xc3bd383ed5b4f682f5848e63079df9e5b5261253,false,false
6123762,0xab2af40b0807bdab9ae7e6a127591fd7f3e091ea,true,false
6123793,0xbfda7133018e7ff738fe3a10106d73137bc044b8,true,false
6123818,0xbf4a4afc49f7f161dc1e04532280e61dd74ac866,true,false
6123818,0x04a1630f61c4b573f1d3dd5350a50427d8e9c668,true,false
6123825,0x204746cc72a317dd135e32ed828f2aa9f26a0b16,false,false
6123848,0xf2f22155e5333a1d8e5e433a576d835537caa5d7,true,false
6123855,0xdb1ea2c48a7f64b5c8905fd75e25c5e1f000717d,false,false
6123855,0x3356de9d20e36d88504c49c92c01df0591e65e15,false,false
6123868,0xf932ec78a18d58722a8e71c6f04d9cb989be295c,true,false
6123870,0x367f4507ed8a4159dcf5dfa2f2d2b20c4a410c94,true,false
6123873,0x4d4adc193e8b8c82e26c36cde939aa10991326b9,false,false
6123884,0x40573a3419be5990b9fa4c605badc0d33675c1bb,true,false
6123910,0x2fa03a2ecaecf47d43de77ffd56e676feaf0f59f,false,false
6123920,0xfb09d466e7fe677439d695241d6327ddd8153848,true,false
6123921,0xcd48ad142bae884474dffd8d5130cb5cff9c070b,false,false
6123928,0x46de9ef59a51388961bfbe45fb89bedbdfaa32ac,false,false
6123948,0x068057ed7e9e0d074ef6f39a68278a8e4a9f8e8b,false,false
6123959,0x69892d8c07e8aa1121c37cf7b96416514f7af070,true,false
6123993,0x7f8d22800f421d0eebd2688571ab247a720b682a,true,false
6124002,0xc004472edb0db17584d3633ba0599d48ae0f22fb,true,false
6124018,0x35e208cd6335bfa1ecb2d036f4338d92219e76f5,true,false
6124033,0xe34ec984b4c875ed266ab5f8c137d966e6eb2c7e,false,false
6124049,0xed322cc974befcf1da1d033e46ff75738b8b584a,true,false
6124073,0xf2985285b54384c2cd45e219178e36e24e00fd11,false,false
6124076,0x6a23f64f13681360a83eef71365221cba5d5b8ad,false,false
6124163,0x4fb0452d618c9f2cf933f8cf1b45fd4109ba3092,true,false
6124172,0x15046e5a4339356e3fe656216d7baf2cb602e5c3,true,false
6124234,0x58d5696802d2eda041623016b51e5a8009590dbd,true,false
6124248,0xc7a7a7a8dfe5b13d214e3c090a88bedb2548308d,true,false
6124261,0xe5854a84082c91e519aae27d56cd31b95cb713d3,true,false
6124274,0x8c0617ce9e31e685ee6978e1ff17045039076f77,true,false
6124344,0x45e1b03016f49492a2574d0b11c52d6e7c247b1b,true,false
6124347,0x1761df00f2e81cc5084082b6532541fd213f0df9,false,false
6124351,0x59348f2320d142618fba27a25368dfaf96953738,false,false
6124360,0xd2ecb1ac788df97543e6f656d0144163c9773280,false,false
6124459,0x3bc06304959cb2cfec0c8073eb6f31b466ce3f17,false,false
6124470,0x8504f4ae1da25b4e8f06d8f32e853c4b16384425,true,false
6124487,0x4f083b5cc3fa8f19202aa25002ae97e8b6ffcd35,true,false
6124547,0x4e59feeb91c40a7524817a9b41778914670874ad,false,false
6124557,0x102e3bcc2fb6a2fe4c1c4cf09021a5638008b721,true,false
6124603,0x75c35381e412ed342f98f2d40502c6ce62634653,false,false
6124609,0xeb6c23723bb16543629a88b2482f4c25b10f5ef0,false,false
6124620,0xb9a3e960cec0b49edc1c171bebaa2914f179f768,false,false
6124623,0x43386c93a27592aa16901f99d4cb5bbe1b37acb4,false,false
6124707,0xdbb409e7c15f58186775959850df18967f7deade,true,false
6124784,0x67f431011d1ed8b2b0783fc5ec7afa1b048484e2,false,false
6124814,0xd91a26a93c10797b9d02c5595741b83704c874f4,true,false
6124831,0x57b8d4b12899c987b1def05ed1a7d99d64bf1ea6,false,false
6124836,0x516903f26659d24bb968a28d875476048fdd7639,true,false
6124866,0xf79b72b7ed8672077894e3a06a9f48121c1bb2c2,true,false
6125059,0x7cdae6fcd256783b6b6643cfff4f5b93e7adc924,false,false
6125063,0x0a828b1692f725692c923adfd78d106c51a114d2,true,false
6125087,0x25295842c2d94076f9e6c4bec978e8f706c86e24,true,false
6125092,0xe8a337b8b1fdd262e9a38c060aa1bf5ea7a95abd,false,false
6125271,0x1412bcd283ac7517afa852e40141cd2eadf6c6de,true,false
6125310,0xd904d15750827a6cd56e6e0ec368d32fd89264f1,false,false
6125316,0xc2e79aa2e3671aa96eab6d662c1b6160f7597bc4,false,false
6125363,0x4d5861bb131d6fdee1a736c916525d071b02f749,false,false
6125369,0x14618b119bfd6e76921b61f2ef1514df63f19636,true,false
6125467,0x3da034753b42bda1bcfa682f29685e2fd6729016,true,false
6125529,0x8e33e4bb6a81db3a1f21b3410ad48926a5989a11,true,false
6125554,0x90e543c4514a2ebbbd1604fe098247e6c42f0ae1,true,false
6125569,0x1017ef5dba0351514015249b418452ee1e014727,true,false
6125584,0x69e92cbd8f1b870ad2612c0b9f2b49324526cb4d,false,false
6125599,0x6938f6265a5a4e6e25ff4a8b0e2dadb6574521fb,false,false
6125607,0x217a16c373c3e93df2f8e993ca0050c347fa1bc5,true,false
6125715,0x0a27de342b7d959beefc7d37fac32b717f7d757c,true,false
6125719,0x3295e71efa7fdba579cfef866a076d93e48a3775,true,false
6125735,0x031e66d8d86a64e23dbfd8e866bdc3f5a2d34774,true,false
6125738,0xad7ad0ae3cb9ca66da25e9feeb6aa877d7094670,true,false
6125738,0x6dd4b4c8d56d458edf2df383e9feb875e3835efc,true,false
6125741,0x6eca1b0a9c8025fe489e8f6063d3a6dbd39853b9,false,false
6125761,0xabbf07a7b38658b8eb4ea6ccc340cec9c2e74a97,true,false
6125781,0x07f5cd66d261d47e43aa51d3124fbc77ab4c33a8,true,false
6125820,0x0c26dfff937d6ba5c6cf3d9b1a9a4ad61a1827f2,false,false
6125847,0x79040fe2142f898b972de31c07d7611396c2b88c,true,false
6125867,0xb9dd9df3edf637a4a07ca600b14cba9cadca1dbc,false,false
6125888,0x7a43afe9e5a3b0b76a3600c48a16e98525b4942c,true,false
6125898,0xd6de38659ea35e3516d29b45843600ecfb7c0234,true,false
6125907,0x6f3637b80bff445aaf49bfabb2b36d44509457d8,true,false
6125910,0x884e4adca433355e9c69114b28ec01c49c3265ce,false,false
6125918,0x795e1fb7439d8e923d72af08379baca7067574c8,true,false
6125928,0x14aa7e4c75979fa9eed5365190727b28232adc7a,true,false
6125939,0x5d107f0fa6912c7445f4ea1848450577abe34c5e,false,false
6125987,0x8f92015bf45daa5038df25488d67f7fc26984778,false,false
6126043,0xbe2a7b75d7f77587bd343ab722b66300c7ad0de9,true,false
6126052,0x3c6b3d0b94776cd302ba92308eaf37a5325dff88,false,false
6126147,0x3408d1b9d2f816cb6850de7fe6bbcc183f8c09c8,false,false
6126170,0xdd89164f8f4d3ffae88f12387c8ac5b6de7a412d,false,false
6126187,0xa2e0e82ccef2ef6b29a7b144327402f0d4a5874d,false,false
6126225,0x2bded9c6927893e90403a782fcfe4dab1d76ce18,false,false
6126225,0x08876e77f75454132c75b0202d11f7175898c705,true,false
6126225,0x5049b1b687d79fc98f7c3c43b900f06651da1c11,false,false
