block_number,address,is_erc20,is_erc721
5189476,0x6bd992c2f23cf9ae324f76614ec2ac5541008601,true,false
5189480,0xce21f5b88e5ec7d5466a1d32e85fd909afbdfa93,true,false
5189494,0x39e975c1e0f62201e090fa2f0093cac16b716998,true,false
5189523,0x2202ae82877ac6f5e516bb9db841b28f3d8f6681,false,false
5189605,0x83b0c6d945e661e5015f962d73fdd7c22e516ee0,true,false
5189607,0x1329c3b0b2b3a63a5367f63fd5f532b9430f1260,true,false
5189617,0xae67bda07aa55a943ced6b5c6a837c23219cdb33,true,false
5189632,0x049934ade661cdf55fe8c1a911e02d565ab1c941,false,false
5189655,0x9da44fa3151d897683e470308ff92e5083d1dc4b,true,false
5189694,0x46b13e32f87e24b8823a7470763995debf4aaf48,true,false
5189701,0x8190983deeb5896bc88d506076fdf9661e8a6fdf,true,false
5189713,0x799d214d7143b766cdd4979cd0280939288ba931,true,false
5189721,0x50daa73ec1e92a9ad5edb2c07a0b2fd4655b0ac5,true,false
5189772,0xb6419f2b600677938fcba1e1e6323193c26bd275,true,false
5189783,0xf3732a5d0a6fc69751064ab3b7c94fae88f8bac3,true,false
5189783,0x1c866ac6991bb7bd2c11ec3b8b6cc6b79fd78d75,true,false
5189803,0xa21c9a3ae47103b1fd1dfa04766c4d00c19e1ff6,false,true
5189808,0xde2951ffe19e640fc556cc594a8416365485479f,true,false
5189819,0xc7f39fe227f862981dd20588641b68ab31342bd4,false,false
5189879,0x34e22eebe1150ed5cbfb46666788223c7b5fddb6,true,false
5189899,0x4743bdfb16ba7bd8753294ebb211ffc887921849,false,false
5189904,0xbebc24dc2ddf195e50bb87bbfdca214e79268ef2,false,false
5189914,0x1e5c7dfed1087ef18be2e0fd7dd807c894675430,false,false
5189914,0xca90f8397faac7b6baabfb9aea72ff8ddd700ec2,false,false
5189919,0x863b6ae4f3558028094bfe5b9de4b22c679a4274,false,false
5189922,0xd2341ffad75ab06e82140813cece924473b83b5a,false,false
5189932,0x80e38d47b1dda527e45c353f6fadd133c7c21f35,false,false
5189982,0x247470d3ed4fbed2afc5f81a3c9c884cfeb4ae0f,false,false
5189992,0xa1293aa9670ccbc5093161a76d6d351b69825472,true,false
5190044,0x101f359298bdcc5dd72125e3b15d096af4df60b3,false,false
5190045,0x188f43c3d93a48acdbe41ac65140a9d665fc0a16,true,false
5190082,0x5ee4c95b0547afbeba683805301eab291ad28f45,false,false
5190091,0x13416fa83ef9355baa61812a773072f402ba3807,true,false
5190132,0xb1ed91771aa4354727a23a5e8fc1f168a474ae1b,true,false
5190220,0x83d04f38b149302ae8ed74fa936f617f7745b491,true,false
5190284,0xfcfe8d160624fc6f11dad5f1ee28c9d87a71e7c6,false,false
5190284,0x60b5ae3b8247f00276539c6f3ea6cba5785242a0,true,false
5190291,0x9e4270ff5a7ab457c47177b7eb32b7d939c77312,true,false
5190306,0xb8ae78f9aaed352e28399502cb49acef1903eb0f,true,false
5190330,0x716bd82d4e2e27d8d0f483e8e0ff52e70a4415ba,false,false
5190331,0x2fa50319957d5377672d59dd858adcc079bc2247,true,false
5190363,0xb67c26ff59aa88d76590c42dd48172dcb89dc169,true,false
5190364,0x9169e03c86428ebe9046caf732d8ca5b3baf45b8,true,false
5190365,0x9fbeb22013a70caba764ac5ae0a5d7290ff9779f,false,false
5190367,0x3e494b589ce5aabd87e292da2db355a436c1573b,true,false
5190371,0xd5670cdb0d6e6d9eedfdbaceb97d5774466f0b23,true,false
5190378,0xdaf3852e9f9fe1edf636be1e27dc5117e499cca2,true,false
5190378,0x33a275b9cd129b34e5f0693d82d6d3db26b0c3a0,false,false
5190387,0x857c505f3edd9e4a3cff422425fd818839dc030f,false,false
5190394,0x62f57555d54bb3a623082ef478922a2838048b96,true,false
5190395,0x259965678c56a925462273bc00da9746b479d115,false,false
5190402,0x7fe2789bc53e05a5a14098eb022aa297111d386a,false,false
5190431,0x3d05ef02af17d8c87a409eff9680f5feeca0c0ed,true,false
5190463,0xefc8426a92bbf29ed843afe98d2d9ddbbf66537e,false,false
5190476,0x06254d09f0a1920c58c4a55e4b3a87adedb964bf,false,false
5190480,0x623ef873803c885ab72ea11a521869a2ff0a368f,true,false
5190481,0xfb8125c54b9e611ae7d34c529efec82d69915c1c,false,false
5190481,0x5356495c6fdbfdecaf5958919f606470e6a111db,true,false
5190484,0x2b53e5bde408968642b536490dedb4e16d56997d,true,false
5190490,0x509376ab4e633151a590b3fb1b58839f6936f20d,true,false
5190534,0x60eafe7f42da9fe2a56fef0fbfeeabc0deee631b,true,false
5190540,0x5076b0d4873482efd5d0b6cdebde2b4340d217a1,false,false
5190544,0xed7d729c143c041de040b3f71f0cbdc31f6d52ab,false,false
5190561,0xe928788c7bc75bbb3f2fc982474a8440540101f1,false,false
5190615,0x7a1fd6f5a34b76b2921aef2af5f1529f2da9a0f3,true,false
5190618,0x97322b670d0213873463b0593f4363e60de51a44,false,false
5190622,0x9f6090bb1bdb4bed9f122fe52bf4ac2e65bfb54c,false,false
5190624,0xe13c798fcb949c5b9ca1fd818f5f04fb73dc343f,true,false
5190754,0x9c428f0f2d182288766b9e3da51506b088e70a8a,true,false
5190849,0x3bb4a28631fa5f1eafacb583d005659747dfeca9,true,false
5190857,0x9a695fbe349dc423b23b5fe77d3519cc936cb4c2,false,false
5190862,0x458ab86ec5fe65ff681519068cfdf26faf9b091a,true,false
5190889,0x12736c6b02381c3c50e41db3a69d7bb651a77d57,true,false
5190894,0x2f50e1393649da7199eff32d00f08d5826317356,false,false
5190896,0xc599523f90dc823b9c9dbb3859e22774b46bf6ba,true,false
5190922,0x2ae117fd2f2d886cd40e07ffa6f11a64476717b1,true,false
5190930,0x581cc257051a34972641d008c3915a75771be274,true,false
5190966,0xed1a5a5a71859c5eab160d4c9e1eb0d185f925e3,false,false
5190966,0xb47393bd49be83445d77e55b520b73fecb575267,true,false
5190997,0x4566b8b849dcdbe04f64bf1909db313cf60d6e41,true,false
5191009,0x3884eb0ae2a04bce65b5b0ca9c1bd069cbd52c66,true,false
5191039,0xf245e09a1b42f847b120558f0c6e08f821be23f7,true,false
5191046,0x4667040c90a67598980b9d806bec2068f0301ad0,false,false
5191057,0xd06f80a4b932d7247aba4a85decce6c2458c0654,true,false
5191059,0x6594ac0a2ba54885ff7d314eb27c9694cb25698b,false,false
5191068,0x0bdd81d2a676166f2a28691e8af64ebeeca67fae,true,false
5191094,0x1e8097a422e3d01a146e03422cf19df75b12765f,false,false
5191112,0xa9c209639b6752df5e6acf357da8b494b2f7cd4f,true,false
5191128,0x7353d085d9940caae790717f51836abb70dc6cd1,false,false
5191155,0xba79aa4dfa3c60a68cf40c3f39bdff259b802a75,true,false
5191178,0x663e50e33de1ab627453a88d845757c5fa2c16d2,false,false
5191212,0x433832f78d2e2cba3633fdf98d65c8310d89a2b7,true,false
5191212,0x1b49a622b5c5c3371359cf7d058ae31e5b501fff,false,false
5191234,0x7702cbba3e02788dd50535afb691fabcb64308cd,false,false
5191243,0x2af2f8caab1c8f94464c63fa055d89b1f2e17d05,false,false
5191286,0x4df42d7317561f1540934f17c9aac68d6a21024e,true,false
5191299,0xcf8542d13314f72d6ecdc0babcf53c0949d6845d,false,false
5191301,0xa01360fc23bf50955c4552ec9f6c4e523a37a89f,true,false
5191318,0xd22167d083a5cfc2f1ccadeb842a8093b2174c5f,true,false
5191358,0x9de8b9483ee67ccfd5bec9c8d1c7b7cfeaf6ecd7,false,false
5191377,0xc593e92ed9fd3c2f9db972860047affd2df83ae7,true,false
5191384,0x1190c4766df2816627a8bc95e1689736e5a7dd43,true,false
5191391,0x7e9e431a0b8c4d532c745b1043c7fa29a48d4fba,true,false
5191416,0x09cc69f6b484cada8e152d2002adfca496d723f3,true,false
5191426,0x60346d74ef75b6ff2398d21c04a6483729ace3ca,false,false
5191428,0x3f73bfce49b1f24130cfe896bd96a133068258e7,false,false
5191430,0x92669d3dde8a68283180c5acd64920eaad62b3f0,false,false
5191434,0x47dc6f08214f891cc910d6d2abfb504c2584f14f,true,false
5191439,0x4b762f05171bc97566a7969f25c9b1ee64a517f7,true,false
5191447,0x1c0dffa23f342a62ace37bd4eede6180c40ccbec,true,false
5191482,0xd72ebdf278c092d9cdaa12c58f8bd9438f96b83e,true,false
5191496,0xe824ec0f8384600f3187967f8b098014e31892f2,true,false
5191508,0xe9ab68e4aa12bf290529626e5f32725cf5abfba8,true,false
5191513,0x701e28058b24563b9f718b720f7c48cb6690226e,true,false
5191522,0x7ae48b0fcda6866b1d3ecce130765e339c74fad8,false,false
5191533,0xc9801f0fadb3b22a447079a512df107d39cceed6,true,false
5191555,0xd354cf84a4cfd096120e2d4bf0a0cc8866d4efe1,true,false
5191575,0x3cbd814b7e618639283e3215889519e17f42c380,false,false
5191615,0x1dea82c5628ae89572a153a556312832ee33fda9,true,false
5191722,0xfc89eb0f7b1d8031a32f15fccd02f4965d84b183,false,false
5191745,0x2c553e4414a4a6a11b3244bf71223d841f16ad05,true,false
5191841,0x403481826413696ec1fab28182f0b54d20a3c595,true,false
5191960,0x7f2268a39012de1aa815a0f0277338f712a7f38c,true,false
5192010,0xa5b22937b087bc61df39f1b9a897edf2030999bb,false,true
5192016,0xc9c2dca767ba14499d825ee06bc7143d05aa800f,true,false
5192042,0x3a4cbb1d91fe7cc7dd09ed90f9ebf2de1bd3e41d,false,false
5192086,0xc48e4349d482296c32bb7ca430466f324c694d34,true,false
5192126,0xc7a2085d9217b5ccbed5f91b0a02de3a8e881eb3,false,false
5192171,0xce5093dd7cf90699bba881af8f2c8ad0a7066dc5,false,false
5192173,0x8f84a89b4c5bde3229673f6eaa3b457ab855c6ef,false,false
5192193,0x8093d5b0f274983bfeb23cb7af54f4d88f7e905a,true,false
5192218,0x7bf3cdf64ae6ef40dbdae1f0db4776bcbc6dbba5,true,false
5192234,0x9f15efecf60cd8c094e305106c865cc76eaab500,false,false
5192248,0x43ea6ebcfc9f86e48f9495db25ea5dd512c088ea,false,false
5192326,0x80334fd7024f60359c3c7e49d8c1f920c99bac38,false,true
5192341,0x427db2a0ea094d9acbc7c3dfa108ebcda9977466,true,false
5192383,0x9808e39c7293ac907e288c8e0e42465ad62c5bd5,false,true
5192401,0x6a9e6b467371029b69495e732af1db2b0a8d1087,false,false
5192422,0xf631fced4f29e4449b31020e6c9d2cd225400391,true,false
5192457,0x7c24982c5166b5529d95af55a210ed04eed7d1db,true,false
5192459,0xcec589c2d43dd17f75b02bd5025869a505f8859c,true,false
5192481,0x2f05e1c76549f09670fe0a163fc6332caab6c022,true,false
5192486,0x25dcc7a78617a0c099e000d7d5554794f32b7a75,false,false
5192511,0xb1be1b5ae168adf60b2da31395d2c8c59b087e74,true,false
5192519,0x5044a4f9455c8f2b4e8f3d8802fbb9a2be972309,false,false
5192528,0x2ecd015ad5eb8acce78119bf16e3741a058a9837,true,false
5192530,0xbfc215e7174e83a4ffc137565ce2670d8883f5b3,true,false
5192587,0xf30c71943edef7e8b2af28641fc074eb2797f1a8,true,false
5192590,0xa217ba0d7361eeda09a107b3c11eaf6399fed011,false,false
5192644,0x77ddc322106afc106331d9e39ac8f3e3d0a1eb38,true,false
5192706,0x8309dd14df991b8f26954b3a2c0d03aad6cc0547,true,false
5192708,0xd2f81cd7a20d60c0d558496c7169a20968389b40,false,true
5192724,0x9600fbd9dd97407c5230a6fb4ce1a1bce388e894,false,false
5192748,0xb5a1d50e8c1512af2609d3664d58fd0e328e5fc2,false,false
5192757,0x1bea665f884b806db4a75652e4952c52ac5b1d14,true,false
5192812,0x73e6a4fa82b7185a387dc81499e1cfd1503be8b3,true,false
5192910,0x5a648aad406f90228c68747e5890bc3ae3afefdf,true,false
5192981,0x156d0cca2161aa20d4a31e53b6ae20e009e7420d,false,false
5193021,0xaed4abd7c4b9c8ab680b0afdfab977fa40d60411,true,false
5193072,0x137e2d42fddd6de642234ba7dc75cda5bac3707d,true,false
5193144,0x885551645fd61511f879810256386dfaafeba973,false,false
5193189,0x5a118dbdb7c651f01b607c409a72d20dc5bdac07,false,false
5193235,0x8dfb8f037220aae51f9af04c0d628a9e643aba41,false,false
5193327,0x8aff228f37a254f107154267e530795c4e7894bd,true,false
5193390,0xacf816c0be7b6b2f70bbc722dfa2c72ce47abeb4,true,false
5193411,0x7d15de6b375caa08bc08e6a5eec8075cd2b5019b,false,false
5193466,0xf5c26c49a04e2589e3220f66dec3fc702790a9c5,true,false
5193484,0x305276d43a3b99919dd8fef9fabbf72be0b75ff0,true,false
5193485,0xf4a26409f3f60f14e6e1c62ca4c2f4cbefa34084,false,false
5193494,0xadecb7ca77212b64b293ea18a09438ff96c750d3,false,false
5193503,0x5e76a124866dfb8086d790187caea8a697fcaac6,false,false
5193507,0xa70b3f9b1f877fc86c072398cea6b155a28743f2,false,false
5193516,0x7d44f43c4c1d4f3e2db9a0aa1af4305b6608a130,false,false
5193533,0x212151432151d634faabbf490a3cbada8194cca0,false,false
5193573,0x0c484a693cb608823bdc4873d4c484cc4dcbbe29,false,false
5193576,0x4f5187e343af1dacd795af8df9e637526fd8cf38,false,false
5193592,0xd76e568e8dba0d18aafe184ed8d798beb6b9c2fd,true,false
5193610,0xbb9eee068c8fe966eb03ba7aa59159ad4c74c455,false,false
5193650,0xe38165c9f6deb144afc9c32c206b024817e1496d,true,false
5193654,0x4c0fbe1bb46612915e7967d2c3213cd4d87257ad,true,false
5193657,0x95c85540030f4fa1e68ade1019b70e7d3429d0a7,true,false
5193675,0xe725970a7abba4104641d9a19173de695fefe00d,false,false
5193685,0x9e96604445ec19ffed9a5e8dd7b50a29c899a10c,true,false
5193708,0x749e66e12c09e4105381e373c0e6ca0bce573d36,false,false
5193740,0x6caf427fefa748d2c03cd7b9296d77c35095c7b7,false,false
5193764,0x2b6e68c0be79bd6fd2cc3a55f04cce9c502e71e5,true,false
5193802,0xb797e24f72945df0c9f137d14b07fd19d73571eb,false,false
5193810,0x91d526bc30ecaa974295f2828ce90981fe7e5a15,true,false
5193833,0x59c0bc4542be799d5487b14cd4401bbceb0b16a6,true,false
5193936,0x3e93145b1259f7024980fdf92d46f03a33319733,false,false
5193959,0xabb515378db946b7299e872d3d849bda8837ac60,false,false
5194002,0xe99cb60e9d88b6d611dbf2a4696d7628181efafe,false,false
5194005,0x43cc0eeba2957412980b69881e7c829ffcc9cc07,false,false
5194033,0xf2e7591849fc735a214b98a2b6c15537b462b651,true,false
5194039,0x74f3297b788d1dc512b69b85fa0b14ba8bcfdb81,false,false
5194043,0xa6760eafe271d4e58a2dcf2b63dba8fa1695a847,false,false
5194046,0xa08acd01a81f749325f473c7e8501dea00888422,true,false
5194052,0x5ba8791523cb6754fa02ad36c03c80806859c71b,false,false
5194067,0xd15f6e1da8a2fc4b0a3b821ec3d5ce8b318bb76c,true,false
5194172,0x46f935963ab02bb394d974cc784dad4927e513d4,false,false
5194259,0x1033520c84498065339de6c50afc623b4f9f441a,true,false
5194268,0xf32da77d3966ae5a6a45e5bff8cb3081fe70fc15,false,false
5194303,0xd4e26b4e8e9881e8905315aba189b694f2307757,true,false
5194337,0x49ab0d7ccd08b1aee6f470d17bc39eb874029357,true,false
5194347,0x1e4df00e0cb8614029b88882672ffe785139babe,true,false
5194354,0xb55d68fb90585527ce5889fb29fe5da614389659,true,false
5194426,0xf7a3c85ebb18db3cbda824a6a2a3e5e03ec62475,true,false
5194434,0x66d725e68a6bc01b6e59d7921994144e5de02f88,true,false
5194436,0x308cdde4e47022a12912e5e7179c47e550d2d25a,true,false
5194462,0x57c49aafd82395f09523ffd80da207bbadc5aa96,true,false
5194483,0xb2c3ee30d70ff752ff0bcaf4dc8194f93006bed1,true,false
5194496,0x3a741c9eb3f506f203ebb7d422fd011a5c4fa6fa,true,false
5194499,0x58f9a2fe72d137cfce4387e7521c57e96b6cfecc,true,false
5194508,0x733172c38a6956206c9d4a902fd8a045c7f822f0,true,false
5194509,0x8952651d7419e3fef721809bca9a7ff14ba1e894,false,false
5194514,0x8f082763ec4a3a7c2db39d9065e54284e8d8e68f,false,false
5194515,0x3637db679447ef6850ce8ebe6b610b1f6c8304bf,false,false
5194556,0xfa3e484f90d1e7959facaf00e6983280262f8e6f,false,false
5194573,0x8ff403e92d0d8e361e97a06d52a28a84a0bce765,false,false
5194581,0xedeb8c363fb993ff02d88b693f7892d113b38fe9,false,false
5194582,0x4c30648aac0d05691953c7da84933df508d36038,false,false
5194593,0x74d13225bc488397212e63dc38b497f6aa7a7a69,false,false
5194602,0x98602b1270df73a4a25c15715d4748276f446d14,true,false
5194724,0x81fd3b25fc23ac9768298b7ca80f990e1d51c4e8,true,false
5194762,0x880928e59a4ef3e3bb22e596f17081fd19e494c1,false,false
5194766,0xa765dc5298efaeb5faf948c3103234988b4f0c9c,true,false
5194790,0x1fd6cf63b36e1258ddea7d0accd3838f0fe1aab7,false,false
5194840,0x0306fa4281d800b568a57b638b6a4c898eb4f40e,false,false
5194879,0x8073335c3b74c6f3f52b5a414684b969ed167ea1,true,false
5194985,0xbc4fc0bf1bcb7afca58e0269da2d7db6209ac72b,true,false
5194987,0x3b7d2a283f5e76b5978c20c4bf578defdefa53ea,true,false
5195026,0xb25d5f017e410d84e4e8c6a342952fdc36966f5b,true,false
5195100,0x05afc71fb50958e8bb6987e53c006d25a14b4564,true,false
5195117,0x1b1e9923472bff949a4352ca657bc2034dbc25bf,true,false
5195139,0x71ae0bd9eb29fd697421cf428cd2b51727301fdf,false,false
5195142,0xe0c62725ff3a36d6031ede03858c338247135873,true,false
5195205,0xe319847f14624ad62a99c7eb5e6d738f61fcf185,false,false
5195224,0x807d45b94bed4c422197c5a75674872db01e69b7,false,false
5195226,0x5af9ec6df6edea0761fa841ce56c2e4deb000b31,false,false
5195269,0xb1f4ca3c6256f415e420de511504af8ea8a9c8e0,false,false
5195272,0xa92d38e70780af883d27fb829ca64b14ebb93eb9,false,false
5195307,0xbb02b6975f353f57f11ac3d12b3ec1306fb1b541,true,false
5195312,0xd4fb169b22196dbb7a1c1aaa4d7c9c5b6a25d69e,true,false
5195322,0x40920cfc58a0336d9cee410e45101bef27608917,false,false
5195327,0x19ad3a24dfae7b32f6e867905cc55ce61aab9f4a,false,false
5195340,0xd0f496ad51fdb85dd66241d2a778a6ed86cd56b7,false,false
5195348,0xc3ee0e858a8d98bdfe2ef62ce112138dd29083cd,true,false
5195382,0xb0dba873e82b52a5801c78f0c5e772b6ac93854f,false,false
5195393,0xc3aafbe201dd0545764214c72e9bfffeee796a12,true,false
5195423,0xd2919cc8b932fa98ee95335c1b20a25492f2e15a,false,false
5195455,0x77192f05c1b0777ee80d23168dadf9fa5399841b,false,false
5195472,0x1deb44dfa994ac3becccce16ad7d882df9e6c873,false,false
5195510,0xc2e9a923a9bc9db5409d35ae30974c76b6e401f9,false,true
5195512,0x87372315edfcdf141b5d657d29ec17280abdaae4,true,false
5195607,0x663374c6e95090803695c430bb06f5f39281a12e,true,false
5195650,0x6c9bdc4310774f28043eab2841b3d825759d3b01,true,false
5195653,0xac6cc9a4b756565ecd7d5efa9bdb47559b13c9cd,true,false
5195660,0x51f60f6acb95bcc5b6eba23f8f5c81296ba649a6,true,false
5195680,0x7e921ca9b78d9a6ccc39891ba545836365525c06,true,false
5195725,0x5f573cde69abf5f945998ebb720c052eaed3d773,false,false
5195732,0xfd6d57b5ebdcc70b3196592b33cbe0b7149e5a27,true,false
5195746,0x50228d83eeb60f31f6e58a0bd608228e9a17fe03,false,false
5195770,0x1b8a506a1fc508f840a05ff0a4c665a4579c4e75,false,false
5195782,0x8c938a36b8e9df3eef9403e0ed251542126e4b57,false,true
5195789,0xbf8487d528a6257037686943ffefc87a8c188d50,true,false
5195833,0x1d085c7716118e5c99ab1c35c1cffdacffe454b6,true,false
5195889,0x7bfd8e92672a54f3efcd5190a45a8b7c6216d10f,false,false
5195898,0x3b23b5ea839de0e1c761ddd89818f96025b7c0d3,true,false
5195915,0x53b19b2f46e88b7b14180e56f3597f4753da1d06,false,false
5195923,0x39f169eda7e344e7df56ae79f31d185853c610df,false,false
5195945,0x22b415e0c709985e6e03f37901bb3fa31f46b42e,false,false
5195951,0x127ad88265d10ffc96ad5245ae339e3bc53a2387,false,false
5195971,0x7680cd6af65e5f4ca877c11d00f1cfb7f1a2ca9b,false,false
5196004,0xddad0c85488b0a7aeaf22d96f5c4f28eb046b0a7,true,false
5196031,0x816bc6b9b46324990df6de55fbddb5a1a3289093,true,false
5196033,0x732a9d974be338a6165dd499f4ca585ef404f6e8,false,false
5196103,0x00e65c983d2d71360fcb4aef203a3b589e667aac,true,false
5196184,0xa24ace6125621c2c32d4b0c0da1c078a39db077c,true,false
5196189,0x92cd300bf835de3f7d666d4c40f2141f04d406be,true,false
5196198,0x1d4a6bc071bf5d0b0dbcd7b3ce5226e3516c8c7d,false,false
5196223,0x8c006bcb1150a4c0dbde823bc15f9f91ff2b0160,true,false
5196232,0x97e8dbc4bab20a825edc72df441bde3102508605,true,false
5196236,0x8c1d156ade8ef0c5a98a964463ae22d97a584a04,false,false
5196237,0x34c8ff4e1cd9a57c54b29e85757a30279efa07aa,false,false
5196268,0x8adc26af51744ca3ead5f2b1a5fe0a6ac1c09393,true,false
5196274,0x750229c6e70aa4b747b1bba2408436d74465381c,false,true
5196278,0xe2fe80062dce049caae1e89966d0856cbbb77626,false,false
5196282,0x5063d94c56a3937e0658d2d605ba0c2206a045cf,true,false
5196287,0x5db7d7ab68265330d6d08984963f1008137e16b7,true,false
5196293,0x7b68db88fd49062de18d32df9ad9a46475bac37d,false,false
5196309,0xbbc640a9e0a52f12664d1a78e5570bae0de41ddb,true,false
5196316,0xedae73d8ae8b81a19439acc0591ca8b1e0072312,false,false
5196320,0x0c5a6724f8e7da863f766c199a91c5e202f9cddf,true,false
5196333,0xdeb3cc319591d7b9ac964763d6f357883540fbfa,true,false
5196347,0xf426d9c529e6c30c228ebfeb9307d452beabff36,true,false
5196366,0xa1946b7ffaa4c03b8d3858840688588b092e3d8b,true,false
5196397,0xa671e9285689bdf9f7adf4442c43fb9c4eb1a745,false,false
5196399,0x6346432659385003c4ec45fe3d54e3c562e61556,false,false
5196402,0x2cb4bbe398d4d6312533ffbfd0aebcb34c1febb6,true,false
5196418,0xa49b1dda89f93b7e4a66789501cb4bb337bf8673,false,false
5196451,0xfbfa255a7fa93d391a7955e6720929a59e284fa6,false,false
5196451,0x242555ee4573765e168a85b1fb59ca661755058e,true,false
5196453,0xba355c25378cba83da6a64052505745812633dee,false,false
5196471,0x276963d90a4dc921ac8eff38235f25ad345b4f77,false,false
5196476,0x3add46154592b9dd94d2f43a8b64e34975fe3f07,false,false
5196485,0xc3d2736b3e4f0f78457d75b3b5f0191a14e8bd57,false,false
5196510,0xd9861d9a6111bfbb9235a71151f654d0fe7ed954,false,false
5196512,0xadb958a12b44b27dc010f2ebf68812c081d9da8a,false,false
5196552,0x677aa1dc08b9429c595efd4425b2d218cc22fd6e,false,true
5196566,0x7220e92d418e2eb59d0c25d195fa004bfd3afc42,true,false
5196571,0xf3a502ccd1bdddfb4b4cfc8a5c1dff46b34c806f,false,false
5196575,0xcd36e387fa96781448310b9c889b4378a3e3eb30,true,false
5196584,0xf832484f0c9f6b7cd5c945488899035467508a5d,true,false
5196604,0x9204164d232622d2a451ed0c6c45669aaf7fc552,false,false
5196604,0x04abc7bfbe11aef04b751df71abe3592a0fa59dd,false,false
5196604,0x04ef35792efc0aef8be23e0d4d45d3067a57025d,false,false
5196604,0x3399d077022e5a2a26595d8f70986846eaa1c5db,false,false
5196604,0x1f061cf8942ac54c9926370e414e4e424e802c01,false,false
5196604,0x30f2f9622c1ce34eb2532bb81a2ec11e5f00465d,false,false
5196604,0x8e9c652cd55e5aefdd8f98df9ab31721e1cc15b9,false,false
5196604,0x9c7fada14aee2d960015f2b63953f5d6dd3a1ab0,false,false
5196604,0x3c77db4b5754919602e5e2c33e9404bdd6092782,false,false
5196604,0xa82dfe56056df53f49678923c27b5ed6f6f3b0ff,false,false
5196604,0x0bd2aea35fb535e9f34d4e5a34fd93706f9409f4,false,false
5196604,0x8e7fae5941bffa57740c7f1cd2a380f7fd4edf96,false,false
5196604,0x4fa8b22080e19e17ee8640ade53e7a0ca2f155fe,false,false
5196604,0x08584271df3d0249c2c06ac1bc1237a1dd30cb9a,false,false
5196604,0x77bd9fbec11925267c0367104f51926ed595116c,false,false
5196606,0x7817fa369aa831866e8389d24f696e8936112042,false,false
5196626,0x31cf75e0839a79c8914569465b6ce9e3d6fc9959,false,false
5196651,0xaac277020580e1e9b5bf68d979c1c20e51c7e1d9,false,false
5196691,0x04a68877bf18b110ab67a65af5b36ad126c0c4af,false,false
5196708,0xd98947c9c377a9a0ed35f6dfac36981f1413b6e9,false,false
5196758,0xa416b64ed395bcf5d4958ada6afaea5ee05e3ab1,true,false
5196794,0xcdcbb474268703da1b6744c540500e8a2a39e8dc,true,false
5196799,0xc27675604e69c559805aca3e2e00c533729bfb21,true,false
5196971,0x3055a9fe3606c216064e74e658e66fcd6e527e7d,false,true
5196990,0x98ec7d56024c4e576e691b32a5ba284f9b15be38,false,true
5196991,0x8f9685a3283c85c61d34fedc5dec8ad4d52e4b05,false,false
5197003,0x6dea55ba04a37fddd05e1fd979c30aa0e634e837,false,false
5197004,0x4fd09c43e559dd5d77a669c05dc1b5dd815113e0,false,false
5197115,0xa8a8509a17a5872d01e489fc85b152eb2a0c092e,false,false
5197172,0x1b591618a51bd177e1ddaba6a0d52de80a448e14,false,true
5197174,0xf210716e81305d0bfd77bf50d9025dcdf1b0ac3f,true,false
5197176,0x0544fe50c052e3739b510067fc03b402e3053559,true,false
5197179,0xc560ad212a513d659cfd99a47045895447b2e87f,true,false
5197197,0xda9f43015749056182352e9dc6d3ee0b6293d80a,false,true
5197211,0x811c5f8dfbdd70c245e66e4cd181040b2630424a,false,false
5197213,0xee0977264c911edb38bd85dc6872bfbbc7771f4f,true,false
5197219,0x89f3730e37ebe0a242bdaa612fbe1183a3348ef8,false,false
5197221,0x75f3dfd3948500d2133d2f0af3ad153c176ec2c4,false,false
5197234,0x091b682c859673e8480c42b63f56a3193afd36a9,true,false
5197251,0x82a537745279f7518b35da616211114d221f11d6,false,false
5197275,0x78990e0051ba806e5d46720d05fb58b06fb4768b,false,false
5197284,0x43232763a27c33b27445f57e0e8e91af442cedc9,false,false
5197288,0x6ae7a8d00f459a926eb4d7131c510c2f823999d5,false,false
5197315,0x69532089a679bc3779a525e6c41cef939dfcb6af,true,false
5197359,0x691746d8a43f272901cc578e9fca57fe2bce0106,false,false
5197363,0xc9fe60ec20d077834ea035a87ee0dc00258ce71b,false,false
5197369,0x209b42e4b23e8fa7b335712c7f6887c5d53c3018,false,true
5197392,0x631d139a4e21c20dd75722ec7428315ce186ffd5,false,false
5197428,0x306d9d8d6b65ac330084a37532389ad5b6303840,false,false
5197441,0x37d2747e7841e5784fc75b0cc41dac0b62ac4747,false,false
5197453,0x231dfa6e8885341c9a99e7aea35751de2c32b03b,true,false
5197459,0xd58b6a5559921203a339c2db51bf76692f10de1e,true,false
5197464,0xcd3627f4024509fce76461188a86bdceea53dfc8,false,true
5197514,0x8dd5fbce2f6a956c3022ba3663759011dd51e73e,true,false
5197523,0x0039019392b1ea93cd1277f75986fdf2407fe254,true,false
5197532,0xcbc2fb817bc0e434978e16f96950d84c38c77bde,false,true
5197544,0x2fd9b564671e8a28fac5a8ae97fa23f9fb58bbbd,true,false
5197588,0xc1eed104727bb55b629d64f301fea39a0a3502ed,false,false
5197589,0x9bcf577ef4fad5a7bef7f636cd80373cac91fbb8,false,false
5197683,0x31718bcf61910b6760ec5fc6aaa8a6a0110af902,false,false
5197689,0x3c44c5fcb2364649e4839d35a51a248f175dfdfe,true,false
5197690,0x741733ca54e0f052a092bdc95ba9897c2d56e04b,false,true
