block_number,address,is_erc20,is_erc721
4212445,0x29d26160b9b4432bd2a95c34c0f7691d2655ed77,true,false
4212463,0x9d6f3f6bf3a5b22b30ff94eb7dfcb3ba6710f3d4,false,false
4212469,0xd9c58ef8afcfe2df9884724de1614205a7b5f3f5,false,false
4212522,0x3f4dd010fbbc9a9b6d95f1f53837d7e9f3befac8,true,false
4212535,0x327bbdb3fd59fe2b08bdeee89d4e17d0d9ee5e2c,true,false
4212622,0xaaed81dd35d3d0b506fc9e7d205ea471443223fd,false,false
4212625,0x1680f80ed0016b46e43472a140c175f4ee839b9c,false,false
4212709,0xd7dc42b78b5ca37ff5493598d5b6978dc98c3b38,true,false
4212715,0xc182cbaa9b194bcaabc87c468950b859fba732a1,true,false
4212737,0xa970a0fa02a3a8ca78933f01c671afa4a12d67da,true,false
4212749,0xcf74d923c572c36a101747febfe4b3e2e7dd112a,true,false
4212776,0xc030895ccebe9d6a1ae4841e62cb23a2b3fab818,true,false
4212799,0xc2947635337f2fa49257ada61d4cb5913d1b8c92,true,false
4212813,0x2acb9a1f2b774bede5317be194f10482dded1f26,false,false
4212818,0x0167ea36024d646ee38062cd07f041e1e1d3a89a,false,false
4212834,0x4384b023aa4b788fae0dcb59bacdf0fc08b8a0cb,true,false
4212882,0x8cbe659dcf03388ad6098b0bea656b0f2e4011ba,true,false
4212911,0xbe4b2916c261f01895511202f3bf5e6990cd3493,true,false
4212971,0xa330ba2ee7b1ca04f6a4a4b2691decf27b810d76,false,false
4212976,0x8e57b304ff70ad720ece9f189f3f649f82bc9df0,true,false
4212986,0x075a5d77e17502aba0388746aa229bb33682f521,false,false
4212986,0x3296294a172d541c548819875e027b5fcb3e4a85,true,false
4213055,0x485994471fbaf4498a17ee86da5ee41c08ad8985,true,false
4213092,0xca3c1f193284d65777be83274b65181210419e41,false,false
4213119,0x12dac711ef0f315cd5614122c419e024d702c9d7,true,false
4213148,0x348cf59f2cbcc9efc21a1157fe345daea29e8adb,true,false
4213153,0x926e81009c2fa4475e1c798a8c43a4f598575c80,false,false
4213156,0x3d017363fba596f739a23686adaa91d65aac2d4b,false,false
4213184,0x3fc2e3c1b4d14b5927169cdaaf087923406b49f0,true,false
4213217,0xe54c1b8f295cbb00a9845feb1ff76365eaea7610,false,false
4213258,0x5cbf9e50100e6943626020b11dc57f51d04e4a03,true,false
4213271,0x2cc46c4de7edf6904daccbec7772a7a19ad4451c,false,false
4213273,0xcfa24f2113a622898ba373f909b740dbaddc5a79,false,false
4213284,0xe34af5833339e03705867db4d14cc92015f09168,false,false
4213294,0x978523599b9e148c01681be097e810da5375d20a,false,false
4213295,0x0dfd95fbe9c726f2896b857c835d7bf4c514e313,false,false
4213336,0xbf89cca1ad5dff7f35f79a11e0a6be77e965fa6f,false,false
4213356,0xdce001e72db01519cba8a5b538eceb10a5c0d685,false,false
4213391,0xfc6f0950721cc58774b18318505557f0ba54060d,false,false
4213434,0x357d20bb068cfc3f78642df881d7856158f94f93,true,false
4213538,0x1f4e789fa908c627ddc8e72004a630dce6a3f7ff,false,false
4213581,0xeffe6fd75d397fe9a24923ce93e8028e6fb4c7df,false,false
4213624,0x274cb72a6b703fe7f5958686be4602c2b4fdc327,false,false
4213624,0xf9533353c20495527e0499ac71e1507b418b9314,false,false
4213629,0x7ec07d46c16f8801d974fb9ac68e62e8f16c69d7,false,false
4213629,0x4f6e49b21b19bda3cfbd8986c371a2c96d75f209,false,false
4213819,0xb5e7268539bbe78b8190ad61342dba7251551599,false,false
4213848,0xfbca29854b821ff37e504578312459286082010d,false,false
4213923,0x472a53cecece8cd72ed48bba43a43335ce61ff31,true,false
4213947,0x2198e8f7b06cac4c4ce4143fd3c96d49e4e06c0c,false,false
4214070,0xd48e165b0027e8055b3b7016a35078b23527a95d,false,false
4214114,0x5a9f97acae529b61e664bf24e2d63dd072ff9da0,false,false
4214196,0xa62f42e53425d396d4e260b131b5ebb9defda1b2,true,false
4214196,0x4a8be691e324e6d1bad3f957e2538d7b427a9fca,false,false
4214317,0x2ad1ce69ea75a79f6070394a1b712db14965e3b4,false,false
4214342,0xa88fc8946d876b5d78b39bddc0c421e8490c76f2,false,false
4214393,0x8b168e46281e72d410717b27a6ca97bf9f301173,false,false
4214398,0xda7b7e42a91c4317c9ef1b06b04e909873e533cd,true,false
4214431,0xef66ac0200635fa8771d6238f89ad8bc0b02bfa7,false,false
4214617,0x3623bebdca3a43360ad7ebf3698b2155edbf9836,true,false
4214642,0xdd970afab419f308bef2d67b03c3872619c1d729,true,false
4214642,0x96904f1d487746644e5038785ec627032d1ab1db,false,false
4214669,0x3b6fb225e6dcb23452b255ff3101d18328c429d1,true,false
4214684,0x5e25ad03ecb2c42f667e3318d439796c4607ab65,true,false
4214859,0xaeb7ebfcfe1c4634c29f6bc5f9020c7d6ec80b3d,false,false
4214905,0x5e76e1a630a2e7da8638ddd3b44d9b5037067437,false,false
4215054,0x616cd3ca3854c829e47a12247d737c6192fe6e2d,false,false
4215096,0x24a44977ba7bfd5ebf4b1b1e04788fa717a0a34e,false,false
4215096,0xa96685fbab6579ebfb2b5ee4b060b7bb444c3600,true,false
4215116,0xffa428f6d5f0bf08103a559b1afc44d2126b7d6c,false,false
4215154,0xd8ca8ebf7c79d63501784b9c61392c8870c62a0e,true,false
4215250,0x53827abd96ee19c0a580e085d711f7de8c8311de,false,false
4215255,0xb5294606d89e47dd648916bb5bf64329da057218,false,false
4215266,0xbe82f304a13af189d54e339e83826bf8dae04724,true,false
4215274,0xf6ecd8d9e76735cab9b271491ca619a8962f33ed,false,false
4215331,0x2372ffc9aaf9943e318ddb0be3dc2ac9c4de9b33,true,false
4215548,0xa5bfd6cca5b36c540cb10c16a5732ced8916f6a3,true,false
4215560,0x59e8414874f06802c08d895a9268f98c3379409f,true,false
4215592,0xe0e0229484b1088e0a751ddffd05b2e6b833e3a2,false,false
4215665,0x274340dbef0a7a41a5fd43b765331f000cc81140,true,false
4215692,0x239de3a0d6ca5f21601f83327ea2174225eb7156,false,false
4215696,0xcb7be8acfd87674fcebbcac45e456eb583c71a3e,true,false
4215711,0x7192a241ca8d4f67f33f5c0ef8c5c16c07192a4e,true,false
4215713,0x65e0a6df8d0b47cbb03e8cf58bc05d473f3ec003,false,false
4215761,0x9a31554ed2af2ab071c98fc06e5f2083e8468ff0,false,false
4215762,0x21d23d63c9ea802b39d3bd347a11a3075f3d94b9,false,false
4215808,0x54d52f93130463fc1cd3fd0ec7e89d693fbda7d2,true,false
4215877,0x8b34fbc553db3462ad4909f2e5577cc22f63c216,false,false
4215887,0x86546f77b20eb645091cbfec7e3080d2aef76f18,false,false
4215940,0xd292932ff084d5016cf9552f5d1d02ac75d21e36,false,false
4215954,0x03738b2fd7ab1d8b3003c3e4d83864eef636bed2,false,false
4215977,0x7990f8e5a76aff2c9e21aa8718cf15492ffbea5e,false,false
4216021,0xa1cabd4f0258c5bb68d58377f8c5831ab10d3621,false,false
4216051,0x74a28d20f90fc8063c4610bd88e6bf4df609bf7f,true,false
4216084,0x0e58317f83b18f8cf6fa9cbd29831d106b6f726a,true,false
4216107,0x9c63737253971804bc0af696b4c802dfa867682f,true,false
4216121,0x04c89427da2dec64d0208b2aa6411f3ef4559c91,false,false
4216154,0x89e71e45b7f5dadd0110c5c7f085750b1f4242a5,true,false
4216185,0x8ade9bcda847852de70bada69bbc9358c1c7b747,false,false
4216201,0x88ae96845e157558ef59e9ff90e766e22e480390,true,false
4216203,0x43003fb69b00d3c0eb4e3f92b30e7a4c9d0f9d7b,false,false
4216211,0xd0b56cbcd938aeafb41915c09594ee88f3c5c41b,false,false
4216270,0x68223df196b3c46b7eb30a154dc79aa0a9d7907a,false,false
4216271,0x889930ad5b7ea9115e75c04c73209b76ab70e8c6,false,false
4216279,0xb5b8749355b89bcb04dd70001cea1b98a81ffe61,false,false
4216293,0xf7838e05ea7e4bd95b66be051a2ddf056b2511af,true,false
4216315,0x59748edcfef2639d5dec6c91e83a6cd67ad69630,true,false
4216319,0x56a7cd7970444d7deecc25c2b03a2becdbe3cbce,true,false
4216325,0x67902ea4cbacaa7d7ab782cce59453f7903c3890,true,false
4216363,0xe2d83f9030bd7054a3a19e807500296f83ab85f8,true,false
4216390,0xaa0bb10cec1fa372eb3abc17c933fc6ba863dd9e,true,false
4216393,0x12d796dfd95356f32743318e97026fc449d859cc,true,false
4216446,0xcefd2456c384d71e59067a2cc73302fd949f0e07,false,false
4216514,0xf9b67bfdda7ca834d3249ea6f3dc251635643fd2,true,false
4216600,0xdfc2ea967866fa96880c2bd5e3c3e64b041c9e37,false,false
4216615,0xfa53e14ca65add120bdf5251917a525ca894432b,true,false
4216627,0x0b9cab17883e721888c22b2bcb5a00f91a711989,true,false
4216645,0xbcfece4bfafc1ceeae5fa5c202041446c0033b60,false,false
4216651,0x9b6443b0fb9c241a7fdac375595cea13e6b7807a,true,false
4216654,0x515ff0966a6f9d28d43a63e58c64e31d1d614da7,true,false
4216658,0x37a2e0cdcc3dec87042dedfd32daca45d2089ecd,false,false
4216662,0xb8789ac777710ee56e9f8c4bb3ff67a8e436c34d,false,false
4216667,0x3a08c207ae45a71ee1ea063562e515cc05f981be,false,false
4216696,0xce728ceceb99bc95fd5768f5e65f3e790c53f571,false,false
4216710,0x138a8752093f4f9a79aaedf48d4b9248fab93c9c,true,false
4216766,0x7675fea77cea76e1672e5d9476ddf6c450a532dc,true,false
4216788,0x42f2d081ca93faa38c43012c8b5cef2380812b7b,false,false
4216824,0x42c5fcdf36dc9ba0efd0865e4e3dae86eebb83cf,true,false
4216940,0x1ce2c08914d2ca0531abd19b7aa19769f67ad96a,true,false
4217004,0x13143a660635d0bc703ff5674e66850cf6be6e12,false,false
4217082,0x3aa5fa4fbf18d19548680a5f2bba061b18fed26b,false,false
4217105,0xee4973e3c69d2ba7ead005d92c510e2da389dd73,true,false
4217132,0x86bffcf8bd3c66b81cd2b05a23ae79dafab946c3,true,false
4217208,0x7f0e21d1a358a1692c08a2c1ce26415315ecc99a,true,false
4217279,0x07ee27bc44d495da18d98c8240715104e3d3f73d,true,false
4217286,0xcb679c69c9146dd1104603b64db5b200689bf2b0,true,false
4217321,0xd6a8937b7d03c55d57f2620a9ba65bed41a6d997,true,false
4217349,0x86486b6d83572dd57321716a8805e70c0bc50a5c,true,false
4217442,0x0e68e030c68604840017194d90b535eabe1ea059,true,false
4217514,0x0b10332a9829148a83077731d2788e4c19e28307,false,false
4217584,0xe22a1b2e1444ccdb730a58930819210ec75adc58,false,false
4217648,0x8a8b4bda4d32642df7ca9fea7494228e89d5ce7b,false,false
4217942,0x57c97fc376b35b35f8a922aac5702b1728be2abc,true,false
4218157,0x3b5597122abc21f81c9deb1cf3e1f2da79bc2dab,false,false
4218230,0x87e83f80645f9cf0b974d11aab471556a1dd1ade,false,false
4218254,0x9a4644c3506feb7e4ff183a038f1ba0c8d3b236f,false,false
4218271,0x9377493e06a07861fa247d15e71a40c4de85cf5b,false,false
4218280,0x9bfa0daaf5bf6a695e9cad4c4bfa68d09beb724c,false,false
4218300,0x1b786e958b4131d90890e1468e5d0a8f164d31a2,false,false
4218365,0xf3730e9a03c9712f9422f50cf4d6bfde0a958d4e,true,false
4218367,0x4e95cb26b709ee04e42db2a79a146fd990430e2f,true,false
4218367,0x6e03f0733bd1c9c535b8fdc22936d510d5818b73,true,false
4218378,0x9361c06dd386a17617770cf84fe70e922984b81f,false,false
4218431,0x5067ac975469ff0e0d841e54b30d95fe3e669491,true,false
4218466,0xf96bd5ca4d7750bf288237602e40d922d0b6f3d5,false,false
4218472,0x48eb12c0ddc5163e8693f3029a14440442df2710,true,false
4218494,0x565ae829c96b74e1291b486231a716a0a3689a78,true,false
4218546,0x989acd3040439a421f8e94c60ef3969203db8714,false,false
4218586,0x8d3a110d7612082bb98278f40d9bb35409fe44c1,false,false
4218587,0xd0e900c153225517739b0df07a00de2e76e263cb,false,false
4218610,0x908dcb92f1f4827d7f4f1165d68fd8500f2ef623,false,false
4218634,0x2f4d61e6cd4b743598841dd5b9eea465df34ca09,false,false
4218659,0x75654056a51006b794d3dae6d36f4e255484c127,true,false
4218661,0x895242400e7257b77c0e2baaa99f8aabfa11f92e,false,false
4218670,0xb8ac966e9022f7c80642d4d74e08b6618f16edb6,true,false
4218720,0x586589eecc93a5599e5314dc99d53babe2f8bc31,false,false
4218738,0x50d070cc2ea839f30337b673e9e2698d3616ec24,false,false
4218820,0x7b22713f2e818fad945af5a3618a2814f102cbe0,false,false
4218846,0xa8015120379d11602999d9caf162b7d507ca650a,true,false
4218868,0xa317c75e471c9b2ae2368363fad58d9bab505a62,false,false
4218876,0xe1c0cf2e76c78f2db705abe065d9cf1107ce5d9d,false,false
4218908,0x19b0cb6555bb3efe9fc0d3c1199157c3cfa623ff,true,false
4218930,0xc572089eadaa5f97d7d66fccf679a5cf6b04a380,false,false
4218942,0x97370a267cdc8f5a9a1a3435ddb116897bf775de,false,false
4218982,0xb8878cd00f51f088588602acb43c7008333e767e,false,false
4218983,0xef8bdef8557bb5b917c97160b394a9153ac056d5,false,false
4219001,0x162caf2d552806a404aba22f5d3aa06457bd4923,false,false
4219015,0x93d0ce92b22588c538969d8b81c701f781a2235d,true,false
4219045,0x92579f2fa430b20bf6ce9d19938fe061aad992e2,false,false
4219056,0x25fe4570327dc1468fe537c080f306e4c9ca3f73,false,false
4219062,0x72f04dbf08d7644ff35fc96c707709937af844dd,true,false
4219093,0x57489e0f295b06cd7c7515873fc0a1392e72a8ad,false,false
4219103,0x1c6143c7d837390dabbb7905c63533444cdc364b,false,false
4219110,0x35ef2f49c62ef522bd11ccef5e9987d1b90c8b8f,true,false
4219121,0xe62d0559bff5f1e90a863b6f20e545d26913b983,true,false
4219144,0x5f38c21fdbd33c167d81267b9dcacd9fb0118cb7,false,false
4219144,0x6c2adc2073994fb2ccc5032cc2906fa221e9b391,true,false
4219186,0xeca8d4cb072af5d3e59b0460e072e60cd922ff7e,false,false
4219186,0x8af1381430df31ddf1ff3ee519184bfa9c96352c,true,false
4219224,0x6056ef3bf4249171e94b4fd728c9ecca2ce00dee,true,false
4219235,0x3891290393f18e6795699f9fbc17369a5987f267,true,false
4219245,0xc3951d77737733174152532e8b0f27e2c4e9f0dc,true,false
4219252,0x1f3f005b1639009bf5295b2b2cac30a15ba0e5e1,false,false
4219265,0xb484eaff1e3c5b332f8007b72c2d48d169d195c5,false,false
4219323,0x8ec46ba1766df39a4406e10b54f434d8830533b6,true,false
4219360,0xe29ba724a54c397070ec7f5c320509f6e0eada5c,true,false
4219484,0xa60fc2fe1acda8e217253c376a9df7691d2eecda,false,false
4219492,0x6e3778b0010d464693106ca3bca39b7ec031f9a0,true,false
4219494,0xa2f5daa30e08751063e6e1fa2c958543009ae3a3,true,false
4219561,0xa82490c21a2c924e5c0a759e8ca6a165fca8dce1,true,false
4219590,0x45d290b093f696bc71101124ba1dd28fd4505a24,true,false
4219592,0x8ae21e19d6c89328b36dc0b3131793ac75e996d9,false,false
4219614,0xbbdedff424af89b6e24a393406a0e2fbe7c1ec37,true,false
4219671,0xab1726d035976fd2899323c3512508279a11e0b8,true,false
4219671,0x469cac3cae51d3fb5ad2699f9e2494feb44d5662,false,false
4219686,0x2142c119dceee5592f640a1a7168c7c22899fec6,false,false
4219704,0x11f694f2bc02a9698d450f598b02d1d3e3f26289,false,false
4219767,0xe9633862116834b6c94d3177d96b43d4434baa6b,false,false
4219770,0xe06eda7435ba749b047380ced49121dde93334ae,true,false
4219804,0x89a85fc852c72c9465a9feaa78e6ce7bdbaeb5d4,false,false
4219817,0x3e4981ee2894b5cebff49661149269c5c3e54bbc,false,false
4219829,0x7965c9644e6e69b9135644c5de33bed2c6f8c281,false,false
4219838,0x189d19b88b9c6ba16ff612ca5569c297d4f37cce,false,false
4219838,0x740650f830a0aec0f27821174d1b5737f9636017,false,false
4219838,0x5eddd129662d076c5e5af9039c9fe79553f9f79e,true,false
4219849,0xcf97fcc527691e39650499320877ad066ae37419,true,false
4219872,0xef5101d7e9aa52b2fd90d5de3ddf9b0265c2310c,false,false
4219966,0x6d075e6664ed99691f2afcb737fa84920f69c628,false,false
4219967,0x195f8b621435f3121036f38728313af81f7cface,false,false
4219969,0xaf8821e02ebd8a9a5a185be73e8f6ee9a8714c99,true,false
4219988,0x5ef93b2ebc91b3f8014207ba2b4cea718ab5e52e,true,false
4219994,0xe58b258272a916ff9079b8fe8f18e4d0105e4570,true,false
4220001,0x34ed5195cd23da4b69d09eca0c474011303ceb3a,true,false
4220001,0xaa5857efefa26a16e67c36b7d72590cfaf499cca,false,false
4220015,0xa82b1516be442d2bb6fdbdb522bbf20f2f7e94eb,true,false
4220016,0x5e81d467102aaf6b79eae3a4c45346a374959c6d,true,false
4220016,0xc876b7545c2b6bfac4cd82db1ebd33f70d738277,false,false
4220045,0xebca7b2408ab9c5f7ff0862d5b80b767978f8187,true,false
4220050,0x218fcaee62b186cbfcdb06f301d95a9f8d7b0d18,true,false
4220063,0x34f61ff92cd0f49a358a9fdedde62898b9d70901,false,false
4220151,0x647f274b3a7248d6cf51b35f08e7e7fd6edfb271,true,false
4220188,0x1b66211f7ccc92eb9049dc0e3aeb3a0ddabd3d17,true,false
4220204,0x1b1ccd947c8bad4e7a7b3c63140936ecde217e9d,false,false
4220209,0xb89ed0b58b455a6136b322f401315096aeb24bae,false,false
4220214,0x2a43b57e507a8fe509decbc3edf4ed6f5dbe51b7,true,false
4220221,0xa8c2a5c0a2c8d21767486649a9b15f211b3aca09,false,false
4220226,0x2c705c6ec17dd869363bb480e31ce74daa9f0d3f,true,false
4220231,0x7338809d1a2c6fbb6e755470ab2a28e8c5dac63c,true,false
4220250,0xb6b33e4390609d91c394f34c77e9f13776dc5561,false,false
4220252,0x4df0f92121f4b8bf520beb2bf2c9120638f29756,true,false
4220272,0xdf68995f07882120b44da1d0fabf41ca1681deec,false,false
4220314,0x93e47e01b9e673cda4d42a1497cf7059efc4fa6e,true,false
4220323,0xeda22c068847ad9539564fef416a65a064e78fae,false,false
4220343,0xecd1b2f35d100a0d86a05d20f15662d41daf399d,false,false
4220354,0x73e3538603ac6fc042706ee90e43f1f581ae275b,true,false
4220439,0x86667bfafadef8f169b6e2908f29b344b98cdd3a,true,false
4220460,0x050b00233beb3a6c4459ccb905457ff28a5591ba,true,false
4220491,0x1c3ad5db16eafe0aec2695651e3a8a3e4aef2c67,false,false
4220512,0x07bfd0b2aebeff5963c824299feb7ff0b60d50e3,false,false
4220557,0xed5a55797caecca39811ac3cc0ee085cafc05953,true,false
4220568,0xbdde5af06a46abdd8a8204bd1882be30e51d5cac,false,false
4220581,0x8e6e6ba42ea329f400d3a834860957360f9ba556,false,false
4220644,0xc0819e6304ede746bd800c5c5c328059db047481,false,false
4220670,0x4f927b6a2023eecd2a865c861bd466e32fb5e9dc,false,false
4220687,0xab16e0d25c06cb376259cc18c1de4aca57605589,true,false
4220709,0x5556ab63749f3dab30183c0da2377b9acee7cfa1,true,false
4220728,0xb62d18dea74045e822352ce4b3ee77319dc5ff2f,true,false
4220738,0xdc1b0de9d8c21fef298b9678f4620f5ada6fb0f8,false,false
4220752,0x486cf19a550e2814aef970b14e509e93209a0151,false,false
4220795,0xb7469b0ea30df3978dd85e3d7525b4d8de6ccb1e,false,false
4220802,0x599346779e90fc3f5f997b5ea715349820f91571,false,false
4220882,0x651a824c225e60c1901ec6018a685aa38d82f23c,true,false
4220886,0x7ce6b1b73cc5376b4913d7beff9f9450207c94f5,false,false
4220917,0x4572b64696c07f73dcd0c5f48dbce9a6869c550f,true,false
4220979,0xdff770a935f307095291ba9f19748be7fbffb11e,true,false
4221009,0x9edfa0ed1a6a14360f28a7fae149816a8617e596,true,false
4221011,0xaf4dce16da2877f8c9e00544c93b62ac40631f16,true,false
4221026,0xa6e345e7f29c3825933efd5e27f337bffa33bb6a,true,false
4221028,0xf9f56533584a45e509d578b1e496672e4d032320,true,false
4221036,0x75fe70d78aea4d8ce39150e99654edf32bd7826c,true,false
4221045,0x20fd8869986173edd43fd2c2fc28075fe2a2693e,true,false
4221046,0x2c9bccf802df80b69f540c78a7c2f6e1170e4bb2,true,false
4221048,0x741fc999f5b62c80831cf659aed04c64ac8ef24e,false,false
4221052,0x9240b37c02e90e30c59eec9943208413d42e3b02,true,false
4221056,0x38dd07fe69be94a9b604bf67d64d9fd1e1d53aa9,true,false
4221064,0x2a7d348e67974876b91eddc5d79d4fd2c8239610,true,false
4221105,0x0f004fd2703f9e27a8bfa68bb33c756c68799af1,false,false
4221111,0x436aad97c5c4298521a1295f5e55c7bd9ab090c3,false,false
4221216,0x4099fbab9afe6f1256508a2053dea77fc7907d58,true,false
4221316,0x4805f9568bca23bef099c2a317346b42146384a1,true,false
4221336,0x39173925e7c7a07dc7a6afbf1dffd0179de18c27,false,false
4221349,0x7a1f4c713b7ced54b86a3baca9cbda91d2ef27fc,false,false
4221405,0xe86c6b6c21de28da056e609bda3409ac60028e40,false,false
4221420,0x49f09a1754af4ed541206f8d91105f6ab437f095,true,false
4221442,0x0b7f21892599f89c7de78a88d226bf5af7a3d9af,true,false
4221444,0x97d39c8f9f1fb01e11c3c759863a7c8a63f2a381,true,false
4221520,0x5db286bed80b3d437feb175996d573253b5ad455,true,false
4221607,0x98b751e187974f6f3da35a10ec2593e8cc08280c,true,false
4221654,0xbb3005c505328c044966fae672de9aa222549ff4,true,false
4221690,0x7f508a9c0b5978c4cefe68f9c508d92db4dd660e,true,false
4221746,0x7f2a86d2698b7e600426e5dd5aa97872bb133022,true,false
4221752,0xe32ac77fe208e0ba24e859055408c3567d4be343,true,false
4221770,0x1621139f5d2232f1222429d3c69ab6d3998d071e,false,false
4221786,0x86b522e9ea7b005e6598fcd763523a0554309059,true,false
4221790,0x22ef76f9c8da84282bd454753f4f3fff507eeac4,true,false
4221811,0xa38a00977d5b25eb26c8d62dc8b273884627f295,true,false
4221912,0x55ede23db03157028ae580ffe89f350071857b44,true,false
4221917,0xef86374055b2e99463144b95901320920c90352c,true,false
4221943,0xd908113368589ce8e8917e17ccaf3734334c5918,true,false
4221957,0x31c44756a907a6585210c324cd4823f980aa7702,false,false
4221965,0xc609c7275af218058f292ffab327b264003e398c,false,false
4221999,0x08da80f28b960bdfab798c172ff20619540b9ce5,true,false
4222012,0x71d965a91c15c1a4e09e9fbd1428031d4c384837,false,false
4222020,0x99c4c0dfacefd03cb5c295858029abc8f38a2d7f,false,false
4222038,0xfbdcc4dd19452cb1e964a6612cb59b0d00183123,true,false
4222061,0x168521b94eb0ca6f9aea34a735c53bcff79abdaf,false,false
4222077,0x5dbd23a64ee5b80dabde8e0b8474f901b4d0b5ae,true,false
4222225,0xb6dd6e00de9cb1997960a62e0a3832d5db00144a,false,false
4222235,0x8a1a75600f6370f6c62a36ba281c6675494a8d45,true,false
4222257,0x815a7c1283c802c61933d3fe6f86f6a890443f84,true,false
4222311,0x82aeb952104e4b7e4fc7002112987ba1f69ae2c8,true,false
4222386,0xb54c1e0cb74be65749a61bc262750c04e3d283e9,true,false
4222416,0x2d36cb89a977209703c1d6304f23198c22b7a498,false,false
4222417,0xaafd4fc990ffa78ced015d77f04cc65842a3e78a,false,false
4222418,0xd8aaeabeeacce6c0546f04bcbf74a9617d69d809,false,false
4222431,0x161d9c7399e704c3a0b05bde38005b853a3b85b3,false,false
4222460,0xa62298341d83b93bd08a6e73bb80c7cf992d424d,false,false
4222485,0xbc1ab7f58a95cf307ba5ee18cf06b7ed0120da7a,false,false
4222493,0x175aed2e36f9dd195119c85dffab98b618cfc27a,true,false
4222500,0x8cd3bac9875b1945d1d3469947236d8971bf3174,true,false
4222527,0xf49557cc1bff1bb7756c4f4a4a1e84f31e6b1ef2,true,false
4222531,0x9a7a4ea93ce5a9129d754b7dbeb3a3968939d6b3,true,false
4222565,0x7e0949df59f3e71b22c409a97887adf970fc011b,true,false
4222571,0x22e8d6c7812220a627f50f99151a600183c17ddb,false,false
4222593,0x3c27491e37ee84efa9b9c52177c4079511b9135d,false,false
4222624,0x7537d20b7af6fb871561bcfcad9e1ff99f3effb4,false,false
4222633,0x5b5d8a8a732a3c73ff0fb6980880ef399ecaf72e,true,false
4222649,0x814e5275c099041c9231e369e592d5c64686ff76,true,false
4222649,0x9b2415f529d485288a0b05b54bbb66cdac0a105f,false,false
4222652,0x06cda3b81bcc049c6e379ab394adb851d2844c31,true,false
4222654,0xc9bc860853d1c03bf7ab4f3039e92cf839096762,false,false
4222654,0xf76cca77bbf07af4eb99e2a57e3bb489452f1d4a,true,false
4222731,0x820b5d21d1b1125b1aad51951f6e032a07caec65,false,false
4222731,0x5fc113304d88efbeca97cf47bdc7d6c722ba8aa2,false,false
4222777,0xaad00f5dc5a76a9fa9060cd3cdfce9bfbe0e5e81,true,false
4222790,0x80bdc87d8dc29b667d56e31f004818fbed2f3a33,false,false
4222811,0xf7b4304b76b23f0b61bd4fd832005988b502a9b7,false,false
4222847,0x0a772860155ff3dd805f554af61ce8ae50ce66f8,true,false
4222866,0x8e911d478da4f4ddc3a6dd76b3fcdd69ebbcf338,true,false
4222874,0xfcef77d92b0170829f39242d655dada7d59be66a,false,false
4222876,0x69138c8fa9452608d846f16a6aff5f93a9c1b249,false,false
4222885,0xe011d625f96039fc1c67216fdc3205dcf45c8aa9,false,false
4222895,0x01daca04ee2184a42f67a73f307bca59042c4a43,false,false
4222934,0xd421466e3136aa58696d701d8d4f5365710667c1,false,false
4222951,0x03bb4d768a22ea2c3842bc5f60c5d3702e12792c,true,false
4222982,0x7247b56305b0055bf883a61d6260f4dc357301e7,true,false
4222998,0x5057da4b35e3b8fbb163493760ddd9d4ebe7b5ca,false,false
4223008,0x9214ec02cb71cba0ada6896b8da260736a67ab10,true,false
4223030,0x7ba1ab11e3f8425280383f99b45a5750e07b6c0d,true,false
4223031,0x96d3c59879cdc69abb4dab9c2aeb9a8b00b30074,false,false
4223032,0xa17fe9a510d098ec9ebc742b217d86ee5b9ed49d,false,false
4223041,0x400c407f75491185681e400d6aec6a779a3dcbf8,false,false
4223056,0x2fee1ad98918fa359a87e2cbf616df1a86595a1d,false,false
4223090,0x0a4c239ef6410be5c38d56ce1f61b5871e35d0c7,true,false
4223113,0x75f6db3d992bb044937ece8365492db47055111f,false,false
4223113,0xe484060b077e5ce0497108b9d64cd4c4ab8f727e,false,false
4223115,0x5bc77d5940b1023ca0da4ed97d52cd007f66047e,false,false
4223115,0x6afd9628ef194f2365f6de9c8cee8938dfd936ed,true,false
4223120,0x2db3f45a915673acc12b8f361fd8214bdfa5969a,false,false
4223126,0x01f293c39c68654602edee7b3650b3e0abd60e93,false,false
4223157,0xc0eb85285d83217cd7c891702bcbc0fc401e2d9d,true,false
4223172,0x8210a94bbd239984a4be0266452d1098b231b2b8,true,false
4223185,0xa1a465548fe36dcab13cd3150e45037460d425e8,false,false
4223239,0xc7b841b4a5ea84160520589c6ec84b91d0f66ec9,false,false
4223264,0x0211fec93ed1372d906e89f5a9a86653ae430d78,true,false
4223301,0xbbd9407e169f089167ff9234ba561645150ea06b,false,false
4223315,0x0a7458ee9ba969ea5959f656047085d7e99dd3dc,false,false
4223326,0x6d17273dcb3ece2daa86e7da7292da0dda8c590b,false,false
4223330,0x78b7fada55a64dd895d8c8c35779dd8b67fa8a05,true,false
4223330,0xf46ede17c0bab20d87cd079a2632f71433a407b9,false,false
4223354,0xc8811b4b1150f9a9f16621cf80637c67c5d39b29,false,false
4223377,0xd0519cdbcd227a512c51bf341fefaf064ee40bd6,true,false
4223389,0xd200a8df4673e5c8570f508c6d07a02e5bcd35b8,true,false
4223394,0xfb0ed2238879b3df1db319b60014845c0e916cb9,false,false
4223395,0xdaff1f98299b12d475b4725a2635e5ba291aa651,false,false
