block_number,address,is_erc20,is_erc721
8034276,0x5c9dbc607cec53261cca4c41ea11478445a4dd49,true,false
8034428,0x0ce4e11e838515bd5816c280ca9a8451a35b90b0,true,false
8034641,0x555f6cdc63196c3d2ef0555ddbaedc63157efe97,false,false
8034712,0x1a3cafd555270c269693cd6ea4867931a19818ae,true,false
8034713,0x9954ff0295443c01f562dccb1f893be464e01986,true,false
8034729,0xe8eabeae8e24ddc2892b573eec3975abb17f1123,false,false
8034755,0xa713c79f888c84dace5de6ca37847655fa873b3f,true,false
8034807,0xfccd80babf54a44cbb1224a399394c35f3266101,false,false
8034832,0x4fa2975834fd39ebe3e1213d384b391ce5426b79,true,false
8034894,0xed82730312babb41367e060911f798002ffa445f,true,false
8034904,0x0dabb5a8dcca6aa2929b21d7bc259f5663250eed,false,false
8034946,0x8d0f779c55c0cfad9395dce2705e9d775214a579,false,false
8034974,0xef47ac9b0132895a37c31530d520ff22bac89322,false,false
8035008,0x1c5eb39dbb6dfe74699d4dfdc6dc17b47234b3bb,false,false
8035062,0x26868bb08cd78b35754899feefe451cf092c5a1a,false,false
8035111,0xd87dc5c19d5011f75e8af6e66dbcc444cf0d2ae6,false,false
8035130,0xbaddd85bea167538b36904145962d06c47faed27,true,false
8035175,0x3b0abaf35d12dac1e71add1d9ee7d1a5b107e106,false,false
8035241,0x78615c32f1c8b2edc670b00bfc5c36312397aa24,true,false
8035247,0x4a845db35bd959fd568ea040eb92f44809acb9a7,true,false
8035247,0x97259eae773a67573e4d397e0e5adc7da17a69a7,true,false
8035260,0x812715432f7a040e6471478b043d59338e31b09f,true,false
8035341,0xfb9610bb05fb9589794ee5270a8e3296b9944370,true,false
8035352,0xe1423bbb86029b52501ef85158d0f202ff41f96a,false,false
8035358,0x8908a2577b7b60f669c82bf4b500b03d59cca88c,true,false
8035432,0xd03c58ce5aa16ea4e14178628bcaf2f7eef7a655,false,false
8035436,0x1e3a60112f600cb623087bd2c98c7842085a8c3f,false,false
8035444,0xdb52a87cda28eda00f8add1c79c9db4a50a70457,true,false
8035512,0xc9d751a26e591220aaa21b00073cb042dc355acf,false,true
8035573,0x05a9ac3ec7abe206c61fc0352c0ccd64b71ef368,false,false
8035581,0x2ff8c8e3c6ec7373e5d3f400d37381d53125068f,false,false
8035663,0x09a347ed05bcf158316301cc0fb299601ccf8349,false,false
8035716,0x9f9eaeda74b2580a566ebcb2fb80d307b38a8bc4,false,false
8035758,0x09451908d939f3b907c8a1f971d36b2f93191443,false,false
8035855,0xef7253caddcfbc77d4c1c2c60a3cfcf6a5a9437a,false,false
8035869,0xfa8e41d0bfc027c86c67927077417608555d18c6,false,false
8035897,0x5b94b66925da58a3176668e81b07ba95cdad02f9,false,false
8035915,0xd2bd42e334ad17bde1931f485d4730505fc36152,true,false
8035924,0xb4a7c4c25487ff6fbecb22771f60efd2f4181a9a,false,false
8035981,0x6afbabca75bdd2fd57f11c97dc80604cff7a3c94,false,false
8036006,0xff64c2be822aaa4e2fdbf69589e4c9e23b1ae1f2,false,false
8036014,0x236ab28bfade8d6c069f38f30ae0dff81d1007bb,false,false
8036017,0xb2c4dbb78c7a34313600ad2e6e35d188ab4381a8,false,false
8036019,0x4a0e8e6e323e45f8f63de2389407bf6670b8e716,false,false
8036023,0x5679a63f47470bdd4ef58fb515cafc60c2b989de,false,false
8036024,0x3361f79f0819fd5feaa37bea44c8a33d98b2a1cd,false,false
8036029,0x29f709e42c95c604ba76e73316d325077f8eb7b2,false,false
8036032,0x047ebd5f7431c005c9d3a59ce0675ac998417e9d,false,false
8036034,0xb17df4a656505570ad994d023f632d48de04edf2,false,false
8036037,0x9dce896ddc20ba883600176678cbee2b8ba188a9,false,false
8036038,0x2f95cf9f2b24e898e1d468d3ac20eef256dd8a63,false,false
8036062,0x21882d7ea93c1462454a9c0cefc2857339d32d05,false,false
8036215,0x98ef207b1978f02ebade3930ed129fa0a5a8d475,false,false
8036223,0xcbe135a5503da269d8c6e29d25fe2129cf781974,false,false
8036251,0xe89bba1e91529267a5ed4e87a3e1464997f2f37c,false,false
8036297,0x5e68bf11f0a94b261c654b24a10e18f1e54eec90,false,false
8036320,0xcc7404d6ce14bd34b3c32ee2de82f5dbb7c6f8d0,false,false
8036332,0x974846cdccc1f0bedd5ac563fc44c90986307145,false,false
8036393,0x1787b2b336ffce9a4d9052d4885324149435407a,false,false
8036404,0x4e12bf83fef8b31bb21c8d5be809db31d42e456d,true,false
8036468,0x116b932a19af6fb6c025313f84558ba83944f8fc,false,false
8036518,0x72717fafa8d4ea65167f0362b1700c77237dcda8,false,false
8036553,0x0b732ef983ed534c8eff04ec0b8bf3d7e90fbe18,true,false
8036591,0x20ebef0baf0d6f5456fcd2ea3c81562781153b3c,true,false
8036832,0x9b23b53521c2ef54c68e4870579b67e9fab30fcc,true,false
8036868,0x7bd8d68fb9f29f5ff7e447266557f24dfdd7e4b0,false,false
8036896,0x784b3fb478fe2297dba0ef49bedae3a412f7141c,false,false
8036904,0x366ae8fa6268fc062141ee407771347b2408a292,false,false
8036912,0xb19aae54d4ee672348d749e98cf90c584ef1b1ba,true,false
8036948,0x4c858151a41ea6f258e904ef4e2d3c310639cced,true,false
8037025,0x83c19fef8cd8384dae3d548bcc53a9adc512005c,false,false
8037069,0xd982e7d6ebda6102cf2ca8428a4c44c28f2c490a,true,false
8037101,0xa8680bf876e6e4804501a9d2aac7b7253e76549e,true,false
8037130,0x9b7a503540d36fb4ddef0c3bc27a1872af8802d1,false,false
8037237,0xb40d175444bd478ecb0abb2b83b8fed6b8394fab,false,false
8037237,0x40f98d6524a4327007aa8eb1da6978c547585393,false,false
8037245,0xa22cf004ed5105608b39c48be688bd9b9026a046,false,false
8037263,0x73f46f17b1a9712262dc3410b37eae4233f36ff9,true,false
8037269,0x727eaeb9496c82f693490fb86bdb347cf041171d,true,false
8037321,0x28321d81436296e5c4b1f8699dfab1244251d6d6,true,false
8037328,0x93616d71b837a1a71cc140a58cefae11985e1058,true,false
8037344,0xd72172f90d5436b9abb3fbcf818d7e05fa1fc189,true,false
8037408,0x1b55874c27c98a7b50ab9008f589f6530a48fa06,true,false
8037423,0xf25c9c25061b4e43ddfda3762782921bf22ae7ce,false,false
8037428,0x32c62c965db5fdac0f94e6276d6884070068d4be,true,false
8037445,0x8165ffbae49974bd7918daa48e28605e143f3429,false,false
8037474,0x7a850a72464b8e617412f03a72acf2949c577eb4,false,false
8037515,0xd9f43b7b611611410b3a916425c4f03d2ff7116c,true,false
8037562,0x596fff8c382802461e957c7f49bd783695edf27e,true,false
8037562,0x6e9476a23134fac5717d47307e0c607d6a1481cd,true,false
8037575,0x1016081e82b146643a314bfc73ea88e60fd495bb,true,false
8037594,0x377102ad356adda6380d4eea109730b0bf437dc4,true,false
8037607,0xdbf319fe7fa92eac1171f6e48bcdcd7565a39e42,false,false
8037680,0x519c7e7320c4189f9bba0beb23bc86d7cc4aadb4,false,false
8037695,0xde4f0539d1405a14e4dd336e3be074787a8dc014,false,false
8037712,0xfeac746c14bb157855a757ed4d9c717f08017cd2,true,false
8037818,0xbd16179538d7d5a91285f730a7c94e134fc0f677,true,false
8037830,0x4cfd509faa3ab4dae39af416f5a1ff032f4118f5,false,false
8037847,0x3814a97508966c79cadc3db06255f7d8d974dec7,false,false
8037854,0xac39809d1b3d2f2e07fd4be6e9530ce2ca6b8561,false,false
8037860,0x6c48a84e15b8b0b98099ea1928aebcdee54b83e7,false,false
8037864,0x15ff5208645143ace1f49add4cb5d5a7f06dbb35,false,false
8037868,0x1ecb6392a141d19930d6598580b00d31bbe8f8d9,false,false
8037923,0x09ac22cf7b6ffddbb1e72556d0666862c9a1b98e,true,false
8038030,0x81f35a4e4aa1b3b1bfe0a291fdf2aaf6af868677,false,false
8038069,0xa2dca1505b07e39f96ce41e875b447f46d50c6fc,true,false
8038083,0x1f184ed8317a8119f61ac8476c69cc2d093f99ed,false,false
8038087,0xebcb9bf5a615e6f00316a25c62f79333a0b49871,false,false
8038118,0x6431df9b5a2c2df50fa04d965d8f2b67217da83a,true,false
8038139,0xd243922e5cf0861eb3661dadb54fa70755ade7f9,false,false
8038158,0xa99788d2043b4c8b48e2ae757cf1e8a8d9238fac,true,false
8038192,0x1eeaf06d7485394fe5b2cf83b13cff8e57b1305a,true,false
8038196,0x76573f6ea8ca1c52ce9b7f0e36f8c5ddb72697e4,false,false
8038223,0xc3992896e425449a64159280ffaa1f444d884ad2,false,false
8038237,0x84c07fc9606ab48cdd254b81d4dbaf7f74e24ff1,false,false
8038247,0xa7ecefc7cc351fc5bd5201b3aefaef53e2bc4237,true,false
8038248,0x455a22af0b209491e5448fbe6c3b7224e56c0fc8,false,false
8038263,0xf52f10b4cabc32f5bcd62e5e3da3b78f2ef10399,false,false
8038264,0xa390f4f8e6b1ad57be23a7123ee18e85b03348e6,false,false
8038269,0xfa0ca3d49f8644d4cfcc6808135ba7e0f77336e9,false,false
8038269,0x33f690307236241e243ec07e733f01f2fb270086,false,false
8038291,0xf74c2bf5dc421dbb056f5faade157add44344df1,true,false
8038295,0xe47a941ae7d4fff7c737980d4eb107173e6634e0,false,false
8038300,0xdff2a87dbc153d1c43cbc839556adc59e4dd4c9f,false,false
8038310,0x00fc8db89402a45c6ad3c87e997874cbea1f8ab0,false,false
8038310,0xee0ccb0f2999b7a29f976cdf676412d90133772d,false,false
8038502,0xb8ef2f23cc867691e487ccf5ddce7a90125bdcd7,true,false
8038703,0xef731ab30bcba5bc16faef364f743121056a06e1,true,false
8038741,0x8018280076d7fa2caa1147e441352e8a89e1ddbe,false,false
8038761,0xebcb4d7bf69b757a883d89a9d7f5270b1f8997e9,true,false
8038783,0xec5ee47f9ffb55dff25065552f4d923c8578cbc9,false,false
8038795,0x505c6d84de998401e499125e136d46d218b1f893,false,false
8038809,0xb59f1cc248c69e9e544e7cc7973d33176a2900dd,false,false
8038893,0x1afa96c5b0adecb6110b5224ba5af2c71fd74de7,false,false
8038907,0xa61968e299c2ab414fe46b947ee6f8f2b453d682,false,false
8038979,0xe23eeba6a662cca33e57cb22ea8479122e7ff2cd,true,false
8039001,0x57d504f3ebcc43b8a894a7933676eb17236cc35d,false,false
8039012,0x96da9597605ef61b99c07d2cc1807cbc3a633e74,true,false
8039014,0x3e2913f2785ee8e42aaa2f853b7e3fd222b9ee0e,false,false
8039029,0x0a9156a0f770c300d23ccca9a5a561555f9f9852,false,false
8039032,0xbbff77ff2372ce30d5bd7ca5742121de7e88a0ba,false,false
8039051,0xd0f59cdc115b2040bf5b90efc62c904dc8884e5b,true,false
8039063,0xda6ab8d539278314f1197a02d29f665159c98980,false,false
8039086,0xb9d791600de864727b6865cc907a655effe52421,false,false
8039094,0x9bf9eb3b9f30f9559756051df7ae028e48a117db,true,false
8039132,0x9274d80927be494811fee064f407c7b052836010,true,false
8039202,0x315d5eb4cdb207be17fa0f857b7978f52e184db8,true,false
8039252,0x2e2e2df0de7a39ea2c8695f09a2a91210eb07b18,true,false
8039264,0x67e444c4c8030ba3d6d85dc1cf16f3ee79f22af2,true,false
8039344,0x801e6daee498435412c31091b77035537a97a44e,false,false
8039346,0xa6968f435b37b62f13e5ebc44a15d4d588cb9ff0,false,false
8039439,0xac5ae06a85b710c1c68708bb04b80f2d81c00617,false,false
8039440,0x6c9278553a1dcfef2ccbfdbc8ecaadb1956e8f00,false,false
8039503,0x8ceddfb18cf42a3038be8c284989f91c65ee9004,false,false
8039508,0xabc813ba926191b138bb2ef00fb59b56eb516f67,true,false
8039514,0x366cf49c6bc3986b20ecf4fd7c05f0c617332e8c,false,false
8039526,0xcfe6a5e60f4ac0f1c22de7d7f0d1fb41a487268d,false,false
8039526,0x5d162f7e62ea63c01933ec8660fbb160f0df86d1,false,false
8039526,0x0694b214f8960867acca4f9b912b98bdd56a7e8a,false,false
8039535,0x6efdb0dc0cb5f3ce0c65419bf64d8610eddda33c,true,false
8039536,0x7cfb3dfb0f7eee91576eb492ff964b1b59be0713,false,false
8039586,0x632b89870b1b3d0b6c48cc81ea84d88a255353e7,true,false
8039594,0x3c72fca8523686fd9e5740b0826fa4bb376e0241,false,false
8039606,0x24fa31182b77b5ecb38e2112d773bae1f2ba53e7,false,false
8039611,0xe488029555469eb4722c67d5bf8ac826e3f6571e,false,false
8039636,0xcfb8e2ad31cf5d186309cf6c0485d49f7ce6b089,false,false
8039637,0x1ce4344fcd1bd33acd521593354faf5d1ebf8a14,true,false
8039645,0xa4573dee4e2ae6a97e71828195d8081fc06fb8b0,true,false
8039647,0x8176995be16f03ba348d264d85e5f595203438f2,false,false
8039661,0x7f7d2c68f51437106a2296141a00eab098fea26e,false,false
8039673,0x7ea79c6e1228cf81ee0ee6fc99c95c8ca96a1942,false,false
8039679,0xe6faed0e4d501a40e26f518f1cc3efa9f48c8e98,false,false
8039689,0xfaa35dcbafed72e5f49d7a4094a979ab1d6c5f64,false,false
8039694,0xdc05ebdfcdbe2ac59cb8da2766ddf26d650f3b04,false,false
8039728,0x82eb63afbe74cc4ab9156936515eddfa92cdaa89,false,false
8039733,0x830f7e73f9913f268659355625df9529c9344d3e,false,false
8039740,0xd0b0267ceaca77d34619b5bdf6ada313ff8782dd,false,false
8039743,0x358994ca3f907b689c4177790a2cb424a3d2bcdf,false,false
8039750,0xbfcf76b2deb203cd8b9a9de2e77f1dca447b5a6d,false,false
8039755,0x182e4db3fd33d3acaf2a3e5d82cd582155a3825a,false,false
8039787,0xc1317abd4aabd254217297a66819bf655c36f014,false,false
8039791,0xfa08d2b0fd6962baa48bd4d2c08119876d31b553,false,false
8039812,0xc2e3ed7f61d338755bf7b6fb4baa0fffada4ac28,true,false
8039880,0x7c7a04e9cbaa111eb1f893e86a0fa66c613b2fd3,false,false
8040021,0xc901b7c08dece715d0898d89b06722101c98518e,false,false
8040058,0x82ae7e8f28a38bb1aeec52679c31986938578e42,true,false
8040069,0xd5d6114bb957cffb9e788d16ac3468bfe9db36f4,true,false
8040103,0x254414bb92f5f2ede402317d6453e031462612df,true,false
8040106,0xcc3cab88796aa43db1a320bea516f32cf01c6f96,false,false
8040154,0x8d87c5b8cd2b0ddcf1814d2a6e24659775b5215f,false,false
8040204,0x0619ed1187ecad8d089269ce6c21ef12c8c0b72d,false,false
8040299,0x37b8a865340e36ed83869cc88b50e25ba93565c8,false,false
8040336,0xdef1c55176526d9561d5ea7acf81d3fa8fd573b8,false,false
8040352,0x3e395ddecf6d211f3d57c72e4b394c980d0daf43,true,false
8040475,0x9085213fdebd9fd24db623a8b30e8323f46bf8be,false,false
8040475,0x2656829f0c23d8f5610c52ce0e6ca8bca4a9495a,true,false
8040499,0x29c6346ee503f6d52bcec06893b3cce4dfe68e3f,false,false
8040507,0xbc737e2d9bfb66a7ea5fac8f298cc79913a40ef6,false,false
8040509,0xbc7f402f3bc1c6d56c8041f551b47a0ad7714d1b,false,false
8040513,0xb0b29fa858ad1e82fe63af74f6735c2879a59bca,false,false
8040562,0x5d00d7bf413fc96231ae7d0089f5aacf760e6f9c,false,false
8040567,0xf28e1ec1cc0b59086b4f1d28c7475d6f3c253a73,true,false
8040581,0xf3bfe4b73faa6393f84f59354ebd71b1c4db53fc,true,false
8040587,0x06895ea93547312da6a3285465f32e03c90865c4,false,false
8040612,0x61ed47b404abf8e26b60501fd40a88cfcb00bcf3,false,false
8040616,0x8c32248c2ad9ca6cec4e06858652d9f588cfc9e9,false,false
8040667,0x2caa5b13098d9612542c07bad0b80a9e777d3654,false,false
8040668,0x1a29399b0d839e164410fa33256a3bd42445783f,false,false
8040684,0xbdd1af032a7d3ff453c27bce27a4b432e6f3621b,false,false
8040747,0x9f2944f631db13e98a2ec0e78c60416f5f321d03,false,false
8040751,0x2bfb4c551ea266289e38d71308f1f061517051dd,true,false
8040778,0x4aa05235b3b492e6892c7de733d372d84f5308ac,false,false
8040784,0x872f890fad7beb06cdd2acb87f79f4cb64a7c57b,false,false
8040794,0x25161d2a4addb0a484e25bb80a56b83cbc1811ad,false,false
8040814,0xd21d19570e3920daaf329bed81a9b972d44f5ce0,false,false
8040814,0xddb3422497e61e13543bea06989c0789117555c5,true,false
8040842,0x8170faf58d298bbe41f830d09d67ec5c81919e35,true,false
8040851,0xdf4fdbf83329be988491b047140b37bba12bc4c1,false,false
8040851,0x86cac0a15eeb4e9e548d21b785976c88599c2572,false,false
8040854,0xf7a2436773e38289d787cba485e3b4ffb417b8c3,true,false
8040862,0x03cba5da6c502aa574b65735a90c68a74ffcec62,false,false
8040871,0x9c4e9cce4780062942a7fe34fa2fa7316c872956,false,false
8040899,0x6e29817b2034862a12580908903da3c4373fd20d,false,false
8040921,0xdb7d2557be1aaad888ba6a401adbf08f95b4511c,false,false
8040993,0x29701a830e0d4c4e174f02dce2667597f2a2a8ac,false,false
8041005,0xa1542475f9acb5b558adc3a8a58567dcefe9a2e2,false,false
8041022,0x273abaa7397a055e0c3cd00737c795be8f817c40,false,false
8041028,0xfb94068c1a8915071194015272bc2c730b61021b,false,false
8041055,0x7d7aca6135e1b5f5837ec0ac10e80dbdfa61b1c7,true,false
8041106,0x231570f1ea43de41adb3ee04188ce18c8d10deed,false,false
8041108,0x803445597c2a42114a527b0b6191936bc61b492f,false,false
8041145,0xeddbae4ba377f490b0d7331d135d147855d0f86a,false,false
8041152,0x90d44256f40fb8ab49d80c88251ff5132edf885e,false,false
8041155,0xdf4e7f220f913f58ac7001808c25383daafc8995,true,false
8041289,0xb02b6ad189e8888e3203e05c4de558e632a74ec9,false,false
8041290,0x0d6af429e02603eb1a723852a8c5f6b6bdcc866d,true,false
8041368,0x2ccfdf494a91c5212873dd267ec764f7b71b9b82,true,false
8041378,0x254bc132532c2932f00347f9ba4ea425bc1768ef,false,false
8041429,0xc1cd3ad31e2189fddb24199bd213357c331b4194,false,false
8041538,0xa0a4a2af46af4cf37eacc495eedcae269ef2720e,false,false
8041658,0xb313a74d0223ceeef9ebd8f0e17ab93de4a0e8ef,true,false
8041702,0x38b1287bc70efc12c91f9ba012763a7bbc286c01,false,false
8041788,0xb80df2bf515cbef0e62b31ba67b288fd9cc164e5,false,false
8041878,0x1506dad4074753e9ed5f348f14280970707ec5a4,false,false
8041882,0xdaa26f94c5185538830a84ef3b533743afd4baad,false,false
8041900,0xeb18ce8e4c8c8843ec237207d99fd9e6de5908ed,false,false
8041934,0x08f554060db9b5b9c8d3fe033f78094462e3a741,true,false
8041938,0x5b9ed824694d8e265830b020a66ed31eb59e9d65,true,false
8041986,0x10fe64fb75dc2427b6570f7a008551ff741d8abd,false,false
8042000,0x4c0fc7abfa8d2a44b379704a8dc1e5b6169f8454,false,false
8042003,0x9aa7d119bdf77f65a7284581a211d8c44ffb04b4,true,false
8042012,0xba5a6e8bbcda99932e86a0aa3f87ebdbe4b20c28,false,false
8042136,0xea774bbc202c89d757576c744e23a6cfa2f39224,true,false
8042162,0xeed10fa72cccf6887680ad2a48012a155beda82b,true,false
8042174,0xaad05381e621226e2951b3256d7aca6912cbda6a,false,false
8042184,0x8f3a9953c5ca4449d15721cd6e11ebc15a89e569,true,false
8042198,0xbf78b7e3556f0fe47415518c5fc1565487ba400a,false,false
8042270,0x0223f5524b4601ce5a050d787baeab909391797c,true,false
8042325,0x59f8ef84326e5294f125249b8d914bb894bfb85f,false,false
8042486,0xd61af492dbaf669c970b639635a52f5ca077e051,false,false
8042557,0x39058c0e5e38d86a219079e5ad015dc9b6efe634,true,false
8042663,0x936b0f85696aff1b10736078ee7f1309f1c3661b,true,false
8042707,0x58d71f31a617346e2e2e426e92ec3a891b7219d8,false,false
8042749,0x7945de71db6a0a35370788deb23a37a13fe8cac7,false,false
8042840,0xa92712e9bbce741f57a86dc0f0327547183443b2,false,false
8042964,0xe49496b331a3dcaec86c2dea363a4dcdf3704cb4,false,false
8043019,0x0cd5170de2728f6ca1706700e6d2169914cd68f7,false,false
8043179,0xdf2705d4368cd2ee3bbff73594ae47244064dffb,false,false
8043202,0x83a954afa081bc306588f76bef55d4696cdd00e1,false,false
8043227,0xd8602ac5375600dbf7c39a572e20acc2c971fc93,true,false
8043251,0x95c75d1dd457f4ba97ade8db5740e56a442b5331,false,false
8043357,0x25a54bef9124085584f9609935f82b793be8b7ef,false,false
8043385,0x36581b95975dd385645ab2c71308ead42a37e524,false,false
8043408,0x2befc4c6293460442f28a98a70b0e493d092e306,true,false
8043460,0xd32c77ae87328903b2e586ad44b0ef915fef0190,false,false
8043507,0x7919becb513a7bc92a973f3058f124d65f6f9f2d,true,false
8043533,0x5e175c7bb537d53452a833c68c53c37a89473e17,false,false
8043582,0x53990a28aa7315a0fba4e4521dbca04fd349e36c,true,false
8043622,0xe4460cc335dda80b22e21510a63de14bf46b098a,false,false
8043622,0xb98b445e9054aeab56e387e84dde7659bdcd6972,false,false
8043633,0x201d5595ead857d8a85b7a2f06f889d424af55f4,true,false
8043679,0xa7fb14deb09fd47c6d0ee873d64662805586cef7,false,false
8043687,0xc0235ffdc0136d5749b55991c9f6416bd7bafb48,false,false
8043723,0x9bc83af48a62c71710b7b4c4c9023f017a147b5c,false,false
8043799,0x95cd1bc6b40c26e60bf8c4203bf214e7fea70750,true,false
8043885,0x82f110ddfe4e27113bb32950ffea09e3552bd5b3,false,false
8043904,0x045414e728067ab3da4bceafc0d992d59183463a,false,false
8043940,0x1b08adde0dfbdc650d2cbaf8d2c4dde733543ad5,true,false
8043944,0xf9a120095a3536faf560ce608c2ec4b309fe742b,false,false
8043944,0x915ae5d88b3ac09e8a397f87788cbcbb40432492,false,false
8043952,0x4bab0a1c7bff8c8ec1a7782ad2ce53a99a71ff4a,true,false
8043995,0x8e9f86ceb2ee2d386d32e8eb3db9ba5844551d3b,false,false
8044029,0x05fbd3b849a87c9608a2252d095d8cb818d0d239,true,false
8044037,0x6d4d956fd4f869d28b82601309bfafa7fa7a600c,true,false
8044042,0x3fa6662437892af5c4b1c6d3715e518fb8e8c0d2,false,false
8044048,0xae0dd5e9d2b43f9296c2bd68f43d472364e088ec,false,false
8044069,0xc704d7cc0859364b0228647b139e8ead1cb6cba4,true,false
8044164,0x68914f948f37f1273d86c03130efaab97bc7ee3f,true,false
8044176,0x0b0c6a9094b4ea68b5c41b28fb493feb6d665db4,false,false
8044197,0x2e919b36e8865f7b0e76691150d0bbc93846798c,true,false
8044229,0x878fcc753a9e565cde473005dab1d9527bc35645,false,false
8044246,0x50ad549402d04deb737cddbda11b51da360703ba,false,false
8044247,0xbde89826fbe5a5875f3676be028e264b6e3cb16c,false,false
8044272,0xe0a44568c8e8ec4b90de9b890127ac426ab2d782,false,false
8044376,0xcb058b800a3277d94dda30fdbbb57c743b28457d,true,false
8044397,0xeb4be1acc2683ba5b68bd061e1705f3566b84578,true,false
8044437,0x7006e460cdc6e901f74ea6b3f329282ce14385ff,true,false
8044455,0x7e3e2b28a8b898321512c9a8c7ac5bc5d2d43a69,false,false
8044462,0xbca589c4720847e69fc06b83812a906d026c60ff,true,false
8044550,0xf6cb43c1e9e9db091f025c299ed1383132edae6d,false,false
8044559,0xdef72eb1c6ef334d873485c2afee16bc158ff2eb,false,false
8044610,0xb764d2faee7ba77222200b3780844941c6643ca9,true,false
8044619,0x10c632a0b692a7b425cb36c563b624c028bc98fe,true,false
8044627,0x4f62e6629e4f1cd8b72e7db8ff097f055a6ed4c0,false,false
8044665,0xad872b89b7f8edf2982d51dfa14834d8f1e9abce,false,false
8044673,0x7aec9220de3160ab383743291fd4cd5149439964,false,false
8044673,0x4bf82ea3fe3ce8d37a8c85309d66f7d2f2aaa606,false,false
8044675,0x0c1ac618801f085eb514f60dfd7fcd3f4fd58329,false,false
8044677,0xfffb294e4d06c580e33af141739bfcd9dc4b14f6,false,false
8044678,0xfb823acf0b50eed87a91c5b08c779f58c7b23149,false,false
8044679,0x227a04a216f4d00db5e7a24db4b6a7e26900f5ce,true,false
8044743,0xc17a671dfe4eaf51fe435f36ff1efe0ee27ac1a2,true,false
8044750,0xcb89728dc33c4e2580f1c77ef13f06a995c3355d,true,false
8044781,0x20811a146c417982cb12732eba0812460f266a21,false,false
8044786,0x547930dedf0586242754c64f52f13d6a5d2a70b2,false,false
8044826,0xa87be99d004ccab266e6e7a3ed7067a03a23c262,true,false
8044863,0x2241cdbaefd4f61ec097b7d538350823dc404ed2,true,false
8044865,0x86186b65837cd0267ce6b599a2a4a782051e2f6a,false,false
8044870,0x8bd90bf3835d6640d8e46abccbab93de8f74cc20,false,false
8044906,0x5e3c4e6c3015468257e07204abeb5988028975cb,true,false
8044914,0xb2a6245d80d0b86b4ddacfd85da2092d684f911e,true,false
8044930,0x552cb9293b527001500218908a06304ec8c48fbb,true,false
8044933,0x21bfb17fbb882084ac19d8e2dc230e5b4bff5649,true,false
8044946,0x4b1fdd86d3093fe3db5742a6d34202fcc2147f66,false,false
8044976,0x628ee031d5c8c6b6bc46cebaa45507eebe2efbf4,true,false
8044998,0xe3f142d9901e05a9a8f6894af10ded55a2ba5b8a,true,false
8045030,0x5e8f8a60babe7cbe19a81d550206f46ca8b7beb2,false,false
8045036,0xb3d6571bc692ec346178a57791b3977bd7666dde,false,false
8045041,0x24da4fa3626eaec4a64a1a6af5c35387e4c40582,false,false
8045073,0xa76e5bc2d18cf0b73297cd5f52c8c704bab544d3,true,false
8045148,0xc4442c98a185d7a238d4e5bf1332c01b1a5e4d40,false,false
8045157,0xa0cccb2b4e2b8e6377502add514c6f3be4f21776,false,false
8045160,0xea3cf3a0d44c58a69cb346d55c45b582c92148f6,true,false
8045186,0x20461ad484795e3db0a18a825b34f55768f77819,false,false
8045246,0x35b08722aa26be119c1608029ccbc976ac5c1082,true,false
8045262,0x334478de127442cd169b35a634dc55db89a80867,false,false
8045263,0x9129fd0f0706c3234ec32ee8c8906e3d33e92b5c,true,false
8045276,0x3bce91b13f51fca65cb1ea8dd39bb2d39d4f8824,false,false
8045278,0xce793557dcca2924de6060543d6d1899c5e88465,false,false
8045291,0xb993035adbb25e8d7fe4d34b2d0f76c894c68929,true,false
8045301,0xf957ef18df7bd86582fb43cc2a196a295b097e7e,false,false
8045310,0x0b7f37a859ba02b071a752850716ae7fae15d567,false,false
8045316,0xd823721f953c2b8b745db8f1d4c652433e528037,false,false
8045327,0x1e00a1bc70de783963c5c9b28b5162aaca7570a2,false,false
8045332,0x230b22c02c6cf1360cee440acbfe98db68bdd9a6,true,false
8045335,0x477b163767a7e740f37a28f7fceb519207508f40,false,false
8045336,0x22bd7c1ac699ecfdc886be2a3e01d840056e3c11,false,false
8045340,0xfbfdfdecaa279cff84b5b3828f52f066e6cc57af,false,false
8045344,0xa4cbcab1e5633a74a63abcb4d6b90176da2aad8a,true,false
8045344,0x2f740c100aa616b489bebdc1fd145dd0bb667bec,false,false
8045347,0x793ed913203c1aebdaa75ee60fb9fb9bf8da78ad,false,false
8045393,0x8fc843db261acc6cf341aca5d6761c3d43167763,true,false
8045407,0xa3f8d7229695df6024236d2a6d86571f56592848,true,false
8045422,0x5d5cbadf20e9132434b9a1395d0b471afe10616f,true,false
8045435,0x942cae0dddfb3fe89ac0b9c140dd2e3b8af2f587,false,false
8045511,0xf10869f7af7755ea818304d5b1d9b4f10e4712a9,true,false
8045562,0x51a38e69a9cd998551757fbd7e40d6fb36fe979a,false,false
8045602,0x04dbbf1e0fc327de5892ae5dffea3afafd2b1df7,false,false
8045636,0xf4017e0aa86a5811f0fae72f3db2a780b136d8c3,false,false
8045655,0x99944940262e3189ab42dfb297ca05170581a7ec,true,false
8045658,0x5837ef8f496a17530c663e84ae908996152186ec,false,false
8045704,0x0bebe007b60712cef29222f945442890eba03879,false,false
8045727,0x3fc9b38b693e6b0b2e07ba73515438d21300130a,true,false
8045746,0x3d438870dbebcdd03c85cf5beba9ac562d7d6721,true,false
